Time/Second,Task_No,Time Stamp,OperationMode,isCollision,isCompliance,isReadyToMove,ToolPosition_x,ToolPosition_y,ToolPosition_z,ToolPosition_A,ToolPosition_b,ToolPosition_c,ToolForce_x,ToolForce_y,ToolForce_z,ToolTorque_x,ToolTorque_y,ToolTorque_z,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,Tool_Velocity,Tool_Acceleration
2.914834976,1,1573819849,AUT,FALSE,TRUE,TRUE,609.3451877,-373.4714015,155.23804,-179.7298164,-0.339094036,179.5376048,2.586683059,7.380917686,-0.585598104,0.284509676,0.422574459,-1.1377842,-47.2641655,65.82526131,37.27717438,-52.30622063,-35.26733825,71.80644493,-17.06241646,1,1
3.015315056,1,1573819849,AUT,FALSE,TRUE,TRUE,610.0996789,-351.107044,153.645836,-179.7914407,-0.353379775,179.5080557,3.558836625,6.271867322,-0.598749108,-0.089323317,0.255289183,-0.853527826,-46.60715218,64.22689819,37.48212776,-55.65902138,-35.28645446,70.29685478,-14.52177658,1,1
3.11578393,1,1573819849,AUT,FALSE,TRUE,TRUE,609.8028779,-324.9590797,152.7379803,-179.8187018,-0.325816988,179.5109661,0.691714902,5.517457953,0.068155545,-0.089323317,0.255289183,-0.853527826,-45.91426506,62.58826332,37.65899048,-59.57030525,-35.30924011,68.53364524,-11.60516396,1,1
3.216333866,1,1573819849,AUT,FALSE,TRUE,TRUE,609.8028779,-324.9590797,152.7379803,-179.8187018,-0.325816988,179.5109661,0.691714902,5.517457953,0.068155545,0.031742528,0.612686909,-0.544865483,-45.91426506,62.58826332,37.65899048,-59.57030525,-35.30924011,68.53364524,-11.60516396,1,1
3.316815853,1,1573819849,AUT,FALSE,TRUE,TRUE,608.677222,-295.5759904,153.9864669,-179.8813264,-0.269898327,179.5378893,1.010368586,3.718341197,-1.637133097,-0.345913708,0.420295339,-0.311259159,-45.03976708,60.71404037,37.94239654,-63.59789314,-35.31255798,66.84587402,-8.344394306,1,1
3.417320967,1,1573819849,AUT,FALSE,TRUE,TRUE,608.677222,-295.5759904,153.9864669,-179.8813264,-0.269898327,179.5378893,1.010368586,3.718341197,-1.637133097,-0.345913708,0.420295339,-0.311259159,-43.70987893,58.38280334,38.38739776,-68.2269001,-35.29359008,65.13788109,-4.321774294,1,1
3.51779604,1,1573819849,AUT,FALSE,TRUE,TRUE,606.3097159,-258.499538,157.4291507,-179.9161869,-0.263898425,179.5593148,-2.789792819,4.825780494,1.196415833,-0.119798401,1.002870538,-0.166100324,-43.70987893,58.38280334,38.38739776,-68.2269001,-35.29359008,65.13788109,-4.321774294,1,1
3.618309975,1,1573819850,AUT,FALSE,TRUE,TRUE,602.3684304,-212.1399542,160.6602169,-179.9048688,-0.21967454,179.5840645,-3.811674533,3.872199059,2.432650551,-0.114619848,1.114397721,-0.094940115,-41.73103867,55.80522194,38.95995026,-73.28419189,-35.24388244,63.17434616,0.604866025,1,1
3.718906879,1,1573819850,AUT,FALSE,TRUE,TRUE,602.3684304,-212.1399542,160.6602169,-179.9048688,-0.21967454,179.5840645,-3.811674533,3.872199059,2.432650551,-0.114619848,1.114397721,-0.094940115,-41.73103867,55.80522194,38.95995026,-73.28419189,-35.24388244,63.17434616,0.604866025,1,1
3.819747925,1,1573819850,AUT,FALSE,TRUE,TRUE,599.8968603,-174.1990343,161.5782159,179.9979706,-0.134265705,179.6544926,-4.560642531,1.457612127,1.480274924,-0.517706848,0.895146747,0.091694856,-39.65755806,54.17325783,39.25335731,-76.60835609,-35.24225646,61.72430191,4.730146406,1,1
3.920502901,1,1573819850,AUT,FALSE,TRUE,TRUE,599.8968603,-174.1990343,161.5782159,179.9979706,-0.134265705,179.6544926,-4.560642531,1.457612127,1.480274924,-0.517706848,0.895146747,0.091694856,-37.05848809,53.05786743,39.30930176,-78.88091926,-35.1736029,60.69258613,8.433634181,1,1
4.021138906,1,1573819850,AUT,FALSE,TRUE,TRUE,599.4557687,-138.564332,161.2749961,-179.9492504,-0.146127585,179.7190076,-5.870967721,3.478391649,2.656800421,0.031930798,1.368205091,0.14206744,-37.05848809,53.05786743,39.30930176,-78.88091926,-35.1736029,60.69258613,8.433634181,1,1
4.121600866,1,1573819850,AUT,FALSE,TRUE,TRUE,601.5065441,-100.3109104,159.5133933,179.9883858,-0.171711133,179.7351721,-1.61269935,2.468602056,-0.145448433,-0.577347366,0.925496006,0.107697838,-33.83139496,52.60190734,39.26524314,-80.14156608,-35.19636657,59.97687836,12.28226166,1,1
4.222066879,1,1573819850,AUT,FALSE,TRUE,TRUE,601.5065441,-100.3109104,159.5133933,179.9883858,-0.171711133,179.7351721,-1.61269935,2.468602056,-0.145448433,-0.577347366,0.925496006,0.107697838,-33.83139496,52.60190734,39.26524314,-80.14156608,-35.19636657,59.97687836,12.28226166,1,1
4.322541952,1,1573819850,AUT,FALSE,TRUE,TRUE,603.5991064,-76.39706063,158.5083642,179.9867504,-0.251524067,179.7650459,-0.051023583,1.1800636,0.389537222,-0.900794862,1.031290857,0.011997117,-31.59777489,52.55269546,39.23678856,-80.41961288,-35.24799682,59.83715629,14.62331428,1,1
4.423040867,1,1573819850,AUT,FALSE,TRUE,TRUE,603.5991064,-76.39706063,158.5083642,179.9867504,-0.251524067,179.7650459,-0.051023583,1.1800636,0.389537222,-0.900794862,1.031290857,0.011997117,-31.59777489,52.55269546,39.23678856,-80.41961288,-35.24799682,59.83715629,14.62331428,1,1
4.523500919,1,1573819850,AUT,FALSE,TRUE,TRUE,605.3041903,-56.01028127,157.4023752,179.9346144,-0.240382839,179.7967144,-1.519641194,0.194266334,1.05528403,-1.104007063,1.075693504,0.322527309,-29.62886353,52.56157036,39.17132034,-80.57886657,-35.28519104,59.6572689,16.68980484,1,1
4.623955011,1,1573819851,AUT,FALSE,TRUE,TRUE,605.3041903,-56.01028127,157.4023752,179.9346144,-0.240382839,179.7967144,-1.519641194,0.194266334,1.05528403,-1.104007063,1.075693504,0.322527309,-28.05459481,52.61660842,38.63367348,-80.23504257,-35.31234924,59.46380653,17.76400337,1,1
4.724403858,1,1573819851,AUT,FALSE,TRUE,TRUE,608.8964081,-45.90200833,156.7573082,179.8670834,0.004577626,-179.8671683,-1.944606425,-2.168924795,-0.827223944,-0.780740164,0.312240599,0.573800814,-28.05459481,52.61660842,38.63367348,-80.23504257,-35.31234924,59.46380653,17.76400337,1,1
4.824915886,1,1573819851,AUT,FALSE,TRUE,TRUE,616.5330857,-47.71479037,159.6850211,179.9333342,0.278991656,-179.9403992,-11.39342067,3.88599128,2.42498371,0.300877806,0.932569078,0.36806076,-27.72911454,53.00881691,38.48636054,-78.79993629,-35.09485839,60.03726883,17.08207512,1,1
4.925529003,1,1573819851,AUT,FALSE,TRUE,TRUE,616.5330857,-47.71479037,159.6850211,179.9333342,0.278991656,-179.9403992,-11.39342067,3.88599128,2.42498371,0.300877806,0.932569078,0.36806076,-27.72911454,53.00881691,38.48636054,-78.79993629,-35.09485839,60.03726883,17.08207512,1,1
5.026038885,1,1573819851,AUT,FALSE,TRUE,TRUE,633.133476,-50.93961234,164.1845021,179.9341145,0.42068883,-179.9803493,-11.61438206,3.154249976,1.965887538,0.141813022,1.019264678,0.34181736,-26.98117562,54.42098579,38.52877464,-75.07862319,-35.07664306,61.90987129,16.00118523,1,1
5.126524925,1,1573819851,AUT,FALSE,TRUE,TRUE,633.133476,-50.93961234,164.1845021,179.9341145,0.42068883,-179.9803493,-11.61438206,3.154249976,1.965887538,0.141813022,1.019264678,0.34181736,-25.5927269,56.89372329,38.46443596,-69.40571251,-35.09439697,64.73839759,14.35500412,1,1
5.226997852,1,1573819851,AUT,FALSE,TRUE,TRUE,655.2829051,-54.29588333,166.777958,-179.997474,0.293090962,179.9100851,-6.035740653,5.699128626,2.772257333,0.48797507,0.66101666,0.081295019,-25.5927269,56.89372329,38.46443596,-69.40571251,-35.09439697,64.73839759,14.35500412,1,1
5.327450037,1,1573819851,AUT,FALSE,TRUE,TRUE,676.5052902,-54.72430556,162.0254098,179.9689634,0.182321666,179.88164,-3.167634101,1.248206348,3.931099736,-0.699435988,0.341245926,0.232562156,-23.92378006,59.69177284,38.19968261,-64.15608101,-35.37278503,66.85290527,13.24542618,1,1
5.427934885,1,1573819851,AUT,FALSE,TRUE,TRUE,676.5052902,-54.72430556,162.0254098,179.9689634,0.182321666,179.88164,-3.167634101,1.248206348,3.931099736,-0.699435988,0.341245926,0.232562156,-23.92378006,59.69177284,38.19968261,-64.15608101,-35.37278503,66.85290527,13.24542618,1,1
5.528497934,1,1573819851,AUT,FALSE,TRUE,TRUE,697.8809875,-52.65914548,152.9150565,179.9777823,0.099946937,179.890637,1.442075612,1.905475749,-1.905795816,-0.701476269,-0.724910939,0.260646362,-22.05467606,62.63368492,37.69049034,-58.91699638,-35.68479675,68.74582214,12.08017845,1,1
5.629176855,1,1573819852,AUT,FALSE,TRUE,TRUE,697.8809875,-52.65914548,152.9150565,179.9777823,0.099946937,179.890637,1.442075612,1.905475749,-1.905795816,-0.701476269,-0.724910939,0.260646362,-22.05467606,62.63368492,37.69049034,-58.91699638,-35.68479675,68.74582214,12.08017845,1,1
5.730203867,1,1573819852,AUT,FALSE,TRUE,TRUE,711.5941994,-43.57382223,153.5657087,-179.9257148,-0.010352985,179.8410928,2.881605462,6.344136774,-0.17509863,0.111578914,-0.539988168,0.095332776,-19.63673287,65.12789039,37.62978058,-53.71024933,-35.77294555,70.71080246,11.69162636,1,1
5.831001043,1,1573819852,AUT,FALSE,TRUE,TRUE,717.210974,-29.64997462,155.3187926,-179.9332204,-0.085820785,179.7394459,3.277818888,6.771108998,0.482561408,0.142137599,-0.504048619,-0.205778724,-18.09352112,65.76402626,37.68289948,-51.97529869,-35.69308044,71.62283249,12.31281738,1,1
5.931421041,1,1573819852,AUT,FALSE,TRUE,TRUE,717.210974,-29.64997462,155.3187926,-179.9332204,-0.085820785,179.7394459,3.277818888,6.771108998,0.482561408,0.142137599,-0.504048619,-0.205778724,-18.09352112,65.76402626,37.68289948,-51.97529869,-35.69308044,71.62283249,12.31281738,1,1
6.031893969,1,1573819852,AUT,FALSE,TRUE,TRUE,719.0280407,-9.633023136,155.2188296,-179.9239623,-0.14809858,179.714225,1.756505256,9.013114905,1.157484178,0.586953594,-0.177993511,0.073630944,-16.36986924,65.99892425,37.68721504,-51.46318817,-35.67963317,71.88594131,13.7453556,1,1
6.132439852,1,1573819852,AUT,FALSE,TRUE,TRUE,718.3310776,13.64198989,154.2483062,179.9797285,-0.234452617,179.7055835,-0.941482918,6.729904608,0.386498061,0.19219549,0.747745664,0.116637026,-14.55217781,66.02975464,37.68682365,-51.57966384,-35.67883117,71.84330406,15.73168029,1,1
6.232941866,1,1573819852,AUT,FALSE,TRUE,TRUE,717.644802,38.45419801,154.366045,-179.9458284,-0.168597902,179.7096603,-1.576355383,3.529505876,-0.483303051,-0.568283762,0.610983519,-0.072756366,-12.58014221,66.01065559,37.67911263,-51.61301079,-35.68293457,71.76051178,17.62531128,1,1
6.333441973,1,1573819852,AUT,FALSE,TRUE,TRUE,716.3535776,61.49371446,155.5348015,-179.8956015,-0.148937669,179.754157,-1.910127345,6.754706621,0.95465087,0.028515355,0.409313241,-0.137634229,-10.70987778,65.95090026,37.67685013,-51.52551498,-35.68336853,71.86443901,19.42327194,1,1
6.433912992,1,1573819852,AUT,FALSE,TRUE,TRUE,716.3535776,61.49371446,155.5348015,-179.8956015,-0.148937669,179.754157,-1.910127345,6.754706621,0.95465087,0.028515355,0.409313241,-0.137634229,-10.70987778,65.95090026,37.67685013,-51.52551498,-35.68336853,71.86443901,19.42327194,1,1
6.534368038,1,1573819852,AUT,FALSE,TRUE,TRUE,714.3570661,83.0358161,156.1181439,-179.9926631,-0.133509932,179.7950097,-1.242869661,4.229345351,1.145499626,-0.190766292,0.299273414,-0.077004291,-8.931187825,65.91401024,37.65367927,-51.48142891,-35.680979,71.90957908,21.24733543,1,1
6.634839058,1,1573819853,AUT,FALSE,TRUE,TRUE,712.0379153,100.2168604,156.2848719,179.9644404,-0.158689338,179.9381952,0.51697056,-0.000695518,0.282402298,-0.725553561,0.031057465,0.25873359,-7.474132925,65.88333778,37.55262565,-51.46541633,-35.68345642,71.96840744,22.69249076,1,1
6.735373974,1,1573819853,AUT,FALSE,TRUE,TRUE,712.0379153,100.2168604,156.2848719,179.9644404,-0.158689338,179.9381952,0.51697056,-0.000695518,0.282402298,-0.725553561,0.031057465,0.25873359,-7.474132925,65.88333778,37.55262565,-51.46541633,-35.68345642,71.96840744,22.69249076,1,1
6.835945845,1,1573819853,AUT,FALSE,TRUE,TRUE,708.6088331,105.844954,157.0066916,179.9832072,-0.682175412,-179.8236786,10.32290068,0.436613373,-0.021944797,-0.222478935,0.15872681,0.25483634,-6.844475556,65.6284481,37.29067383,-51.76583061,-35.44099914,72.23926849,23.25589371,1,1
6.936427832,1,1573819853,AUT,FALSE,TRUE,TRUE,708.6088331,105.844954,157.0066916,179.9832072,-0.682175412,-179.8236786,10.32290068,0.436613373,-0.021944797,-0.222478935,0.15872681,0.25483634,-6.844475556,65.6284481,37.29067383,-51.76583061,-35.44099914,72.23926849,23.25589371,1,1
7.036892891,1,1573819853,AUT,FALSE,TRUE,TRUE,695.265886,106.0298602,153.2311344,-179.9958854,-0.911871783,-179.7961472,12.85515118,0.603594971,-1.297865616,0.06943456,0.012886552,0.198925171,-7.684545138,64.27663879,37.27738724,-55.42313461,-35.32410461,70.77084274,24.3388298,1,1
7.137403965,1,1573819853,AUT,FALSE,TRUE,TRUE,673.7553301,108.1063085,147.217471,-179.9969978,-0.806843567,-179.8263935,8.11412924,1.972182117,-0.498594423,0.057801795,0.328088941,0.15514774,-8.98122025,61.97406921,37.29439544,-61.72121544,-35.35942016,67.48191032,26.42539444,1,1
7.237926006,1,1573819853,AUT,FALSE,TRUE,TRUE,673.7553301,108.1063085,147.217471,-179.9969978,-0.806843567,-179.8263935,8.11412924,1.972182117,-0.498594423,0.057801795,0.328088941,0.15514774,-8.98122025,61.97406921,37.29439544,-61.72121544,-35.35942016,67.48191032,26.42539444,1,1
7.338471889,1,1573819853,AUT,FALSE,TRUE,TRUE,639.9526213,107.5931621,145.8248124,-179.9431454,-0.639405167,-179.7508411,0.836532024,4.617678455,0.435286592,0.057801795,0.328088941,0.15514774,-10.5448494,58.75053634,37.39949341,-70.48653373,-35.35126281,63.33615417,29.12928085,1,1
7.43917799,1,1573819853,AUT,FALSE,TRUE,TRUE,639.9526213,107.5931621,145.8248124,-179.9431454,-0.639405167,-179.7508411,0.836532024,4.617678455,0.435286592,0.739596243,0.700500188,-0.067652096,-10.5448494,58.75053634,37.39949341,-70.48653373,-35.35126281,63.33615417,29.12928085,1,1
7.539906025,1,1573819853,AUT,FALSE,TRUE,TRUE,615.2308808,103.9805337,148.1364866,-179.9024849,-0.362129591,-179.7507315,-6.577676879,4.420870897,0.725829173,0.66699974,1.373834079,-0.491563506,-12.56144829,54.83614883,37.54847488,-76.85228348,-35.12462036,60.45660667,30.55699883,1,1
7.640758038,1,1573819854,AUT,FALSE,TRUE,TRUE,602.143421,100.74744,150.8228029,-179.8099579,-0.18784074,-179.846412,-9.094208808,8.560398582,2.24896349,1.275243209,1.402375326,-0.874109209,-13.6094513,53.00827789,37.6507061,-80.05916862,-34.83380676,58.98309288,30.95882721,1,1
7.741262913,1,1573819854,AUT,FALSE,TRUE,TRUE,602.143421,100.74744,150.8228029,-179.8099579,-0.18784074,-179.846412,-9.094208808,8.560398582,2.24896349,1.275243209,1.402375326,-0.874109209,-13.6094513,53.00827789,37.6507061,-80.05916862,-34.83380676,58.98309288,30.95882721,1,1
7.841748953,1,1573819854,AUT,FALSE,TRUE,TRUE,595.5423803,102.0498575,152.6392317,-179.7930956,-0.112143435,-179.9876986,-11.31954739,9.928405507,4.679684581,1.131583905,2.138815937,-1.093727347,-13.98752175,52.12818374,37.90188446,-81.56158333,-34.70984802,58.37705612,31.39134864,1,1
7.942306042,1,1573819854,AUT,FALSE,TRUE,TRUE,595.2820529,110.4808156,152.2983936,-179.7545558,-0.007316508,179.8222708,-8.125657033,11.33765357,5.669082944,0.93547484,1.414838529,-1.083980946,-13.38112793,52.26190796,38.10233688,-81.45137672,-34.80978515,58.28789863,32.11126556,1,1
8.042789936,1,1573819854,AUT,FALSE,TRUE,TRUE,595.2820529,110.4808156,152.2983936,-179.7545558,-0.007316508,179.8222708,-8.125657033,11.33765357,5.669082944,0.93547484,1.414838529,-1.083980946,-13.38112793,52.26190796,38.10233688,-81.45137672,-34.80978515,58.28789863,32.11126556,1,1
8.143247843,1,1573819854,AUT,FALSE,TRUE,TRUE,597.3518977,125.0960213,149.0146681,-179.6999508,-0.027444991,179.6969814,-6.064592657,14.63266368,4.854975242,1.295200574,1.073410409,-1.156612067,-11.95424767,53.12599296,38.21121826,-80.44625816,-35.11972045,58.49966011,33.24553871,1,1
8.243713856,1,1573819854,AUT,FALSE,TRUE,TRUE,600.750221,151.9153911,145.0759026,-179.7040886,0.000142533,179.6664123,-3.811892051,9.745433732,0.59509792,0.45973489,0.56231821,-1.031727654,-9.798798756,54.2627758,38.29643783,-78.46714324,-35.6385498,59.11873626,35.39252815,1,1
8.344187975,1,1573819854,AUT,FALSE,TRUE,TRUE,600.750221,151.9153911,145.0759026,-179.7040886,0.000142533,179.6664123,-3.811892051,9.745433732,0.59509792,0.45973489,0.56231821,-1.031727654,-9.798798756,54.2627758,38.29643783,-78.46714324,-35.6385498,59.11873626,35.39252815,1,1
8.444676876,1,1573819854,AUT,FALSE,TRUE,TRUE,603.4457644,177.3824084,145.0829802,-179.8015929,-0.051277714,179.6672055,-1.712186923,9.578115851,1.088627523,0.512541082,0.369904669,-0.891410618,-6.415758137,55.6203804,38.32603912,-76.31098022,-35.75889404,60.15332565,37.22435074,1,1
8.545150995,1,1573819854,AUT,FALSE,TRUE,TRUE,606.0871283,202.1426274,147.2045542,-179.8006967,-0.041426295,179.7822188,-1.457864999,4.19095415,0.264524386,-0.491903905,0.465420642,-0.800604062,-3.662505344,56.54736557,38.29705238,-73.95282669,-35.80695922,61.42171783,38.74956894,1,1
