Time/Second,Task_No,Time Stamp,OperationMode,isCollision,isCompliance,isReadyToMove,ToolPosition_x,ToolPosition_y,ToolPosition_z,ToolPosition_A,ToolPosition_b,ToolPosition_c,ToolForce_x,ToolForce_y,ToolForce_z,ToolTorque_x,ToolTorque_y,ToolTorque_z,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,Tool_Velocity,Tool_Acceleration
0,1,1571745028,AUT,FALSE,FALSE,TRUE,472.2057758,-400.2688851,170.7546161,179.9959862,0.046307375,-179.9370448,-1.428338766,-1.631299859,6.182409695,-0.327002795,0.71399244,0.04268233,-70.05714683,57.61645889,51.71174011,-78.15685501,-46.43922546,66.22505035,-12.99062233,0.5,1
0.10027504,1,1571745028,AUT,FALSE,FALSE,TRUE,472.2057758,-400.2688851,170.7546161,179.9959862,0.046307375,-179.9370448,-1.428338766,-1.631299859,6.182409695,-0.327002795,0.71399244,0.04268233,-70.05714683,57.61645889,51.71174011,-78.15685501,-46.43922546,66.22505035,-12.99062233,0.5,1
0.201067924,1,1571745028,AUT,FALSE,TRUE,TRUE,472.1110899,-399.7445794,162.6095143,179.9673942,0.043555712,179.8129442,-6.049363932,-1.197533026,9.042620284,-0.538188114,1.479215444,-0.020971322,-69.97801781,57.88596382,51.46596565,-78.23521499,-46.44004394,65.96765098,-12.98049431,0.5,1
0.301837921,1,1571745029,AUT,FALSE,TRUE,TRUE,472.1110899,-399.7445794,162.6095143,179.9673942,0.043555712,179.8129442,-6.049363932,-1.197533026,9.042620284,-0.538188114,1.479215444,-0.020971322,-69.97801781,57.88596382,51.46596565,-78.23521499,-46.44004394,65.96765098,-12.98049431,1,1
0.402359009,1,1571745029,AUT,FALSE,TRUE,TRUE,474.2792412,-400.689724,140.1868425,-179.9851414,0.08054022,179.960896,-2.151624713,-1.112249449,5.720335973,-0.538188114,1.479215444,-0.020971322,-69.16590843,59.89820938,50.08912811,-78.12974624,-47.61996459,63.81938781,-12.45776825,1,1
0.502857924,1,1571745029,AUT,FALSE,TRUE,TRUE,474.2792412,-400.689724,140.1868425,-179.9851414,0.08054022,179.960896,-2.151624713,-1.112249449,5.720335973,-0.833235388,0.261298833,-0.282513678,-69.16590843,59.89820938,50.08912811,-78.12974624,-47.61996459,63.81938781,-12.45776825,1,1
0.603404045,1,1571745029,AUT,FALSE,TRUE,TRUE,480.0421159,-403.3146481,125.318586,-179.9961164,0.120428442,-179.9599773,-1.900954885,-1.160309363,2.462109573,-0.620071467,0.439435896,-0.063898383,-68.52606468,62.10623474,49.94096374,-76.95309677,-49.2242926,63.22349624,-11.95230103,1,1
0.703944921,1,1571745029,AUT,FALSE,TRUE,TRUE,480.0421159,-403.3146481,125.318586,-179.9961164,0.120428442,-179.9599773,-1.900954885,-1.160309363,2.462109573,-0.620071467,0.439435896,-0.063898383,-68.52606468,62.10623474,49.94096374,-76.95309677,-49.2242926,63.22349624,-11.95230103,1,1
0.804480076,1,1571745029,AUT,FALSE,TRUE,TRUE,483.2490012,-409.7758518,129.0458614,-179.9994009,0.107324149,-179.8794825,3.656978888,0.261359122,1.40971419,0.002654557,-0.716438453,-0.004857885,-68.32906265,62.50915489,50.24316673,-75.42724342,-49.26529357,64.22777366,-12.69209633,1,1
0.905040979,1,1571745029,AUT,FALSE,TRUE,TRUE,483.2490012,-409.7758518,129.0458614,-179.9994009,0.107324149,-179.8794825,3.656978888,0.261359122,1.40971419,0.002654557,-0.716438453,-0.004857885,-68.32906265,62.50915489,50.24316673,-75.42724342,-49.26529357,64.22777366,-12.69209633,1,1
1.005595922,1,1571745029,AUT,FALSE,TRUE,TRUE,483.7126579,-413.0005155,131.8706082,-179.9757441,0.068101799,-179.9246098,3.738224364,2.19448387,-0.755452039,0.56407491,-0.812615988,-0.140570057,-68.33387604,62.57484283,50.35812836,-74.73120117,-49.09622497,64.78312912,-13.20195122,1,1
1.10610199,1,1571745029,AUT,FALSE,TRUE,TRUE,483.7126579,-413.0005155,131.8706082,-179.9757441,0.068101799,-179.9246098,3.738224364,2.19448387,-0.755452039,0.56407491,-0.812615988,-0.140570057,-68.33387604,62.57484283,50.35812836,-74.73120117,-49.09622497,64.78312912,-13.20195122,1,1
1.206638098,1,1571745029,AUT,FALSE,TRUE,TRUE,483.0749059,-411.025267,143.1029344,-179.9454581,-0.018764155,-179.9780226,2.348292172,1.057249974,-2.785848397,0.336942477,-0.161596159,-0.234230013,-68.57118759,61.74129638,51.09375229,-74.96205482,-48.76402587,65.75917167,-13.18911782,1,1
1.307209969,1,1571745030,AUT,FALSE,TRUE,TRUE,483.0749059,-411.025267,143.1029344,-179.9454581,-0.018764155,-179.9780226,2.348292172,1.057249974,-2.785848397,0.336942477,-0.161596159,-0.234230013,-69.12085762,60.48721389,51.48893394,-75.52579078,-48.09899047,66.43475876,-13.29986001,1,1
1.407712936,1,1571745030,AUT,FALSE,TRUE,TRUE,479.8211265,-409.6497153,154.4679554,-179.986788,-0.123246784,-179.9598091,1.552667614,1.248401711,1.056564203,0.174552737,0.340816757,-0.16595803,-69.12085762,60.48721389,51.48893394,-75.52579078,-48.09899047,66.43475876,-13.29986001,1,1
1.508276939,1,1571745030,AUT,FALSE,TRUE,TRUE,474.8431258,-405.2555764,159.8938757,-179.9128479,-0.141595856,179.9932709,-1.607280733,-0.365759969,2.96046005,-0.196845207,0.875508293,-0.411407766,-69.69100341,59.26346054,51.56684418,-76.95496101,-47.44800659,66.23991622,-13.1712204,1,1
1.608880043,1,1571745030,AUT,FALSE,TRUE,TRUE,474.8431258,-405.2555764,159.8938757,-179.9128479,-0.141595856,179.9932709,-1.607280733,-0.365759969,2.96046005,-0.196845207,0.875508293,-0.411407766,-69.69100341,59.26346054,51.56684418,-76.95496101,-47.44800659,66.23991622,-13.1712204,1,1
1.709422112,1,1571745030,AUT,FALSE,TRUE,TRUE,473.5414534,-399.4034961,158.2418029,-179.946375,0.007103761,179.9589029,-3.263605179,-1.433939158,2.438105722,-0.523994652,0.893118712,-0.374564261,-69.82338867,58.87570839,51.56172523,-78.14571075,-47.42073852,65.51507606,-12.48739358,1,1
1.810292006,1,1571745030,AUT,FALSE,TRUE,TRUE,474.5481702,-396.4020385,157.5303837,-179.9460981,0.042695058,-179.967067,-0.413057797,-2.021421049,0.536449522,-0.523994652,0.893118712,-0.374564261,-69.66413498,58.78918762,51.56127891,-78.51938324,-47.53199157,65.25192604,-12.03933678,1,1
1.911320925,1,1571745030,AUT,FALSE,TRUE,TRUE,474.5481702,-396.4020385,157.5303837,-179.9460981,0.042695058,-179.967067,-0.413057797,-2.021421049,0.536449522,-0.68753459,0.205991627,-0.28592388,-69.66413498,58.78918762,51.56127891,-78.51938324,-47.53199157,65.25192604,-12.03933678,1,1
2.011898041,1,1571745030,AUT,FALSE,TRUE,TRUE,474.8345587,-396.5489054,157.8316008,-179.9640012,0.030823826,-179.9501987,0.967115065,-0.182434111,0.501228951,-0.198513256,-0.146735057,-0.196853357,-69.61816062,58.78752594,51.56162567,-78.44897804,-47.53032714,65.30442009,-12.02930489,1,1
2.112473011,1,1571745030,AUT,FALSE,TRUE,TRUE,474.7319043,-396.6771422,157.8354731,-179.9719822,0.026132429,-179.9547992,-0.540693988,0.034228627,0.8665885,-0.098549119,0.132888564,-0.165925518,-69.63289948,58.79087333,51.56268997,-78.44081039,-47.528833,65.3158905,-12.04020882,1,1
2.212998152,1,1571745030,AUT,FALSE,TRUE,TRUE,474.7319043,-396.6771422,157.8354731,-179.9719822,0.026132429,-179.9547992,-0.540693988,0.034228627,0.8665885,-0.098549119,0.132888564,-0.165925518,-69.63289948,58.79087333,51.56268997,-78.44081039,-47.528833,65.3158905,-12.04020882,1,1
2.31349206,1,1571745031,AUT,FALSE,TRUE,TRUE,475.3826643,-396.4862161,157.7522408,-179.9513701,0.084400765,-179.9682418,-1.208209076,-0.338441214,1.290135993,-0.208249311,0.076016168,-0.209380436,-69.59014893,58.8276535,51.57800559,-78.39102173,-47.52850341,65.28704796,-12.04106026,1,1
2.414057016,1,1571745031,AUT,FALSE,TRUE,TRUE,477.4476144,-396.03258,157.3794313,-179.9528496,0.196263942,-179.9893112,-2.710113345,-0.530077663,1.451752282,-0.260577178,0.100055892,-0.234381199,-69.39474334,58.96578254,51.57759018,-78.17136726,-47.53482604,65.26104813,-11.98609772,1,1
2.514586926,1,1571745031,AUT,FALSE,TRUE,TRUE,481.810969,-395.1541644,156.8810172,-179.9568491,0.294432496,-179.9749917,-4.099106104,-1.335865729,2.352735553,-0.471381567,0.051821958,-0.20406735,-68.91298943,59.26131134,51.57421188,-77.62337951,-47.61861877,65.36677436,-11.82003937,1,1
2.615067005,1,1571745031,AUT,FALSE,TRUE,TRUE,481.810969,-395.1541644,156.8810172,-179.9568491,0.294432496,-179.9749917,-4.099106104,-1.335865729,2.352735553,-0.471381567,0.051821958,-0.20406735,-68.91298943,59.26131134,51.57421188,-77.62337951,-47.61861877,65.36677436,-11.82003937,1,1
2.715590954,1,1571745031,AUT,FALSE,TRUE,TRUE,491.698532,-393.6708809,156.4293014,-179.9831012,0.389952338,-179.9582775,-4.930275517,-2.894902689,1.623095881,-0.811043476,-0.129196752,-0.129119099,-67.74362869,59.94014625,51.5433815,-76.18700981,-47.74816406,65.84940032,-11.55575981,1,1
2.816154957,1,1571745031,AUT,FALSE,TRUE,TRUE,502.8347869,-393.4789982,156.4492109,179.9859917,0.392522408,-179.9393051,-4.648021573,-0.867171531,1.379634749,-0.364568845,-0.029191482,-0.056971612,-66.37268257,60.76768799,51.44831886,-74.20693359,-47.82861145,66.62749328,-11.50858727,1,1
2.916726112,1,1571745031,AUT,FALSE,TRUE,TRUE,515.2834484,-393.7457392,156.3873495,179.9817765,0.397924466,-179.9355417,-5.812105291,-0.298984311,1.804748607,-0.266287013,0.139776232,0.097038144,-64.79800873,61.75348777,51.31733093,-71.81442031,-47.8963861,67.55789451,-11.61109658,1,1
3.017255068,1,1571745031,AUT,FALSE,TRUE,TRUE,515.2834484,-393.7457392,156.3873495,179.9817765,0.397924466,-179.9355417,-5.812105291,-0.298984311,1.804748607,-0.266287013,0.139776232,0.097038144,-64.79800873,61.75348777,51.31733093,-71.81442031,-47.8963861,67.55789451,-11.61109658,1,1
3.117784977,1,1571745031,AUT,FALSE,TRUE,TRUE,529.1126709,-394.2666361,156.4583602,179.9676078,0.431810915,-179.9248805,-3.710231887,-1.620120495,0.617940777,-0.480182333,-0.18727164,0.15137859,-63.11337204,62.89157181,51.22484664,-69.02099876,-47.99714721,68.61644783,-11.79367562,1,1
3.218271971,1,1571745031,AUT,FALSE,TRUE,TRUE,543.3385597,-394.6956992,157.116395,179.9992257,0.419232625,-179.9376402,-3.247913376,0.065732376,0.494098374,-0.299997715,-0.335346003,0.146211277,-61.26749038,64.08862495,51.16760444,-66.00571518,-48.08851501,69.86299781,-12.13424836,1,1
3.318798065,1,1571745032,AUT,FALSE,TRUE,TRUE,557.5047636,-395.1316324,158.179518,179.942593,0.43596799,-179.9340166,-3.923854533,-1.023577006,1.086130127,-0.472548093,-0.127274988,0.19217592,-59.42919273,65.25285644,51.09977073,-62.85530319,-48.14150207,71.11872482,-12.46469651,1,1
3.419399023,1,1571745032,AUT,FALSE,TRUE,TRUE,557.5047636,-395.1316324,158.179518,179.942593,0.43596799,-179.9340166,-3.923854533,-1.023577006,1.086130127,-0.472548093,-0.127274988,0.19217592,-59.42919273,65.25285644,51.09977073,-62.85530319,-48.14150207,71.11872482,-12.46469651,1,1
3.520162106,1,1571745032,AUT,FALSE,TRUE,TRUE,571.6348494,-395.5555367,159.5173336,179.9443551,0.386812416,-179.9308491,-1.596232457,-0.309225695,-0.361416121,-0.371506759,-0.443731714,0.160142595,-57.49120445,66.44875946,50.97863273,-59.44509201,-48.15954711,72.51754531,-12.99149437,1,1
3.621052027,1,1571745032,AUT,FALSE,TRUE,TRUE,584.7573228,-396.0236384,160.5221548,179.976828,0.335947022,-179.9251206,-0.307442773,-0.515435123,0.150538411,-0.305940098,-0.719102067,0.183562814,-55.62281799,67.61343384,50.82388687,-56.11694869,-48.1647052,73.83506012,-13.60536233,1,1
3.721620083,1,1571745032,AUT,FALSE,TRUE,TRUE,595.6394676,-397.0036516,160.4318641,179.9541339,0.191743367,-179.9210362,2.624231611,0.91511534,2.378689859,0.000269531,-0.586698306,0.167410443,-53.92452049,68.7622364,50.59591369,-52.97468376,-48.16494689,75.05924606,-14.2260212,1,1
3.822124958,1,1571745032,AUT,FALSE,TRUE,TRUE,602.8225063,-397.9786458,158.4634801,-179.9951923,0.071894804,-179.979994,5.238523446,3.728548905,0.786826326,0.000269531,-0.586698306,0.167410443,-52.73407631,69.73661384,50.37520523,-50.66485977,-48.16418884,75.84696922,-14.83975525,1,1
3.922654152,1,1571745032,AUT,FALSE,TRUE,TRUE,602.8225063,-397.9786458,158.4634801,-179.9951923,0.071894804,-179.979994,5.238523446,3.728548905,0.786826326,0.275038495,-1.050505578,-0.003424312,-52.73407631,69.73661384,50.37520523,-50.66485977,-48.16418884,75.84696922,-14.83975525,1,1
4.023216009,1,1571745032,AUT,FALSE,TRUE,TRUE,606.8612013,-397.1553371,155.7578321,-179.9539728,-0.027870428,179.9185044,8.834895648,4.839172653,-0.823031189,0.192609393,-1.695577973,-0.160313465,-52.12326049,70.30431862,50.28160171,-49.58770866,-48.19138549,76.17844391,-15.053508,1,1
4.123724937,1,1571745032,AUT,FALSE,TRUE,TRUE,607.6590682,-394.9465811,155.9056518,-179.8853036,-0.04096011,179.880471,1.988979053,2.813407311,-1.121885136,-0.289649623,-0.220881455,-0.538325004,-51.91978683,70.35196838,50.31822395,-49.61617012,-48.19350036,76.17443046,-14.90507241,1,1
4.224275112,1,1571745032,AUT,FALSE,TRUE,TRUE,607.6590682,-394.9465811,155.9056518,-179.8853036,-0.04096011,179.880471,1.988979053,2.813407311,-1.121885136,-0.289649623,-0.220881455,-0.538325004,-51.91978683,70.35196838,50.31822395,-49.61617012,-48.19350036,76.17443046,-14.90507241,1,1
