Time/Second,Task_No,Time Stamp,OperationMode,isCollision,isCompliance,isReadyToMove,ToolPosition_x,ToolPosition_y,ToolPosition_z,ToolPosition_A,ToolPosition_b,ToolPosition_c,ToolForce_x,ToolForce_y,ToolForce_z,ToolTorque_x,ToolTorque_y,ToolTorque_z,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,Tool_Velocity,Tool_Acceleration
2.61398983,1,1572608333,AUT,FALSE,TRUE,TRUE,614.4184443,-200.1773427,159.6605352,-179.8721019,-0.090837847,179.6285925,-3.808530263,1.920557803,-1.514587166,-0.502780146,0.608930993,-0.555903646,-49.16149749,66.4863636,61.15715675,-71.59377021,-56.73727111,72.93812943,11.07302055,1,1
2.714459896,1,1572608333,AUT,FALSE,TRUE,TRUE,609.4400961,-167.7622142,160.9338018,-179.8583631,0.030952311,179.7203259,-6.985823857,4.019683646,-1.451468219,0.055030434,0.798770698,-0.571098746,-48.06809349,65.19294662,61.45736503,-75.13177643,-56.75542053,71.75348053,15.09880599,1,1
2.814970016,1,1572608333,AUT,FALSE,TRUE,TRUE,607.7908852,-137.6330449,165.7117427,-179.8443073,0.102942331,179.6879312,-7.355738302,2.847085303,0.506634399,-0.312280121,0.750645166,-0.794509986,-46.57207146,64.18483086,61.99259148,-77.19749107,-56.5919934,71.409272,18.45699005,1,1
2.915462971,1,1572608333,AUT,FALSE,TRUE,TRUE,607.7908852,-137.6330449,165.7117427,-179.8443073,0.102942331,179.6879312,-7.355738302,2.847085303,0.506634399,-0.312280121,0.750645166,-0.794509986,-44.57850952,63.56215324,62.35591964,-78.03311806,-56.45579589,71.39861869,21.18026046,1,1
3.015930891,1,1572608333,AUT,FALSE,TRUE,TRUE,609.8973044,-110.623105,170.0333752,-179.8237688,0.216161925,179.7161808,-12.98688619,6.786185326,3.073809129,0.837599219,1.666321092,-0.798043591,-44.57850952,63.56215324,62.35591964,-78.03311806,-56.45579589,71.39861869,21.18026046,1,1
3.116396904,1,1572608334,AUT,FALSE,TRUE,TRUE,620.764937,-82.5531326,171.0634878,-179.9360781,0.442507004,179.9084204,-12.93852665,2.041400029,3.896790217,0.129327168,0.94047373,-0.524588866,-41.18722229,63.69934158,62.04371223,-76.85946579,-56.45011047,71.58699989,23.59630165,1,1
3.216867924,1,1572608334,AUT,FALSE,TRUE,TRUE,635.4596333,-69.62046264,167.065304,179.9512422,0.481578689,179.9907297,-12.93852665,2.041400029,3.896790217,0.129327168,0.94047373,-0.524588866,-38.32769737,64.75556373,61.23091278,-74.00850334,-56.44982482,72.02899017,23.91515236,1,1
3.317340851,1,1572608334,AUT,FALSE,TRUE,TRUE,635.4596333,-69.62046264,167.065304,179.9512422,0.481578689,179.9907297,-11.89122671,1.917697975,4.729386049,0.252733929,0.888613932,-0.275822595,-38.32769737,64.75556373,61.23091278,-74.00850334,-56.44982482,72.02899017,23.91515236,1,1
3.417933941,1,1572608334,AUT,FALSE,TRUE,TRUE,662.5272139,-61.90449258,157.1417732,179.9781584,0.448294731,179.9885766,-11.89122671,1.917697975,4.729386049,0.252733929,0.888613932,-0.275822595,-34.50697517,67.2813755,59.95772438,-68.08363151,-56.60022766,73.10483665,22.40123634,1,1
3.518431902,1,1572608334,AUT,FALSE,TRUE,TRUE,662.5272139,-61.90449258,157.1417732,179.9781584,0.448294731,179.9885766,-7.164613737,2.140225076,-1.525862976,-0.227258351,0.004130745,-0.288266555,-34.50697517,67.2813755,59.95772438,-68.08363151,-56.60022766,73.10483665,22.40123634,1,1
3.618907928,1,1572608334,AUT,FALSE,TRUE,TRUE,662.5272139,-61.90449258,157.1417732,179.9781584,0.448294731,179.9885766,-7.164613737,2.140225076,-1.525862976,-0.227258351,0.004130745,-0.288266555,-34.50697517,67.2813755,59.95772438,-68.08363151,-56.60022766,73.10483665,22.40123634,1,1
3.719378948,1,1572608334,AUT,FALSE,TRUE,TRUE,692.3505843,-49.92015923,153.9391359,-179.8220156,0.149179635,179.7621566,2.684498571,10.81664874,0.291056714,0.334290626,-0.802964775,-0.710715829,-29.87643356,70.55560341,59.82530136,-59.70478821,-56.99688354,75.79280663,20.26012459,1,1
3.820155859,1,1572608334,AUT,FALSE,TRUE,TRUE,704.1441364,-25.47744903,156.9931862,-179.8121564,0.174298326,179.6898741,0.232224368,10.71291374,-0.751362174,0.776394293,-0.482376113,-0.910210899,-26.61308555,71.48116035,60.07303619,-56.50394554,-57.14550659,77.0840538,21.00211029,1,1
3.920728922,1,1572608334,AUT,FALSE,TRUE,TRUE,704.1441364,-25.47744903,156.9931862,-179.8121564,0.174298326,179.6898741,0.232224368,10.71291374,-0.751362174,0.776394293,-0.482376113,-0.910210899,-26.61308555,71.48116035,60.07303619,-56.50394554,-57.14550659,77.0840538,21.00211029,1,1
4.021489859,1,1572608334,AUT,FALSE,TRUE,TRUE,713.1529473,12.87008586,162.5775943,-179.8990073,0.201470485,179.8273522,-2.035032774,4.079580646,0.111100191,0.295519275,-0.273571234,-0.553697369,-23.01377906,71.81452674,60.07070503,-54.19287872,-57.12185302,78.07979965,22.81126671,1,1
4.122304916,1,1572608335,AUT,FALSE,TRUE,TRUE,713.1529473,12.87008586,162.5775943,-179.8990073,0.201470485,179.8273522,-2.035032774,4.079580646,0.111100191,0.295519275,-0.273571234,-0.553697369,-23.01377906,71.81452674,60.07070503,-54.19287872,-57.12185302,78.07979965,22.81126671,1,1
4.222770929,1,1572608335,AUT,FALSE,TRUE,TRUE,718.1266882,40.24842491,165.8186952,-179.9292403,0.057411394,179.9126591,3.136181455,1.827503007,-0.007405353,-0.258199548,-0.735016953,-0.453317653,-19.14851761,72.27531394,60.02493667,-51.57062416,-57.02145446,79.32546043,24.48779411,1,1
4.323246956,1,1572608335,AUT,FALSE,TRUE,TRUE,718.1266882,40.24842491,165.8186952,-179.9292403,0.057411394,179.9126591,3.136181455,1.827503007,-0.007405353,-0.258199548,-0.735016953,-0.453317653,-19.14851761,72.27531394,60.02493667,-51.57062416,-57.02145446,79.32546043,24.48779411,1,1
4.423746824,1,1572608335,AUT,FALSE,TRUE,TRUE,716.7299405,65.40525854,164.885626,-179.9076757,-0.47542263,-179.9651796,14.13106774,-0.706861697,1.059147916,-0.271090951,-1.126883264,-0.271546748,-16.67184906,72.62450409,59.99962005,-50.61673622,-56.98029968,80.07195052,26.16455154,1,1
4.524214029,1,1572608335,AUT,FALSE,TRUE,TRUE,707.2136595,79.44703122,161.3467612,179.9852195,-0.809054168,-179.8498473,17.75809409,-3.264508253,-0.946519261,-0.483465423,-0.886276939,0.074043562,-16.31230774,72.24363213,60.01054115,-52.85100174,-56.98065124,79.50569457,28.43564186,1,1
4.624814987,1,1572608335,AUT,FALSE,TRUE,TRUE,691.5147486,89.35399308,159.0549928,179.9771614,-0.858123118,-179.7223309,15.43629745,-3.451220747,-1.400832545,-0.171706521,-0.786892099,0.31103967,-17.12875671,71.07254104,60.06009293,-57.16561088,-56.95643737,78.11592064,31.17117233,1,1
4.725327015,1,1572608335,AUT,FALSE,TRUE,TRUE,691.5147486,89.35399308,159.0549928,179.9771614,-0.858123118,-179.7223309,15.43629745,-3.451220747,-1.400832545,-0.171706521,-0.786892099,0.31103967,-17.12875671,71.07254104,60.06009293,-57.16561088,-56.95643737,78.11592064,31.17117233,1,1
4.825829983,1,1572608335,AUT,FALSE,TRUE,TRUE,670.2030495,96.14668439,156.7036959,-179.9979521,-0.671983399,-179.7283444,6.254839864,2.464318338,1.161655576,0.70043053,0.359355848,0.137519873,-18.81246643,69.26832161,60.10455322,-63.17099533,-56.81848754,75.85554199,34.33226509,1,1
4.92630291,1,1572608335,AUT,FALSE,TRUE,TRUE,648.2517689,99.48045106,154.5059662,-179.9429848,-0.318361236,-179.8013517,-5.289046036,3.672651217,-0.0060296,0.340146393,0.722988847,-0.517030643,-20.71314239,67.36603889,60.11815567,-69.09275322,-56.7505371,73.38383102,37.10416718,1,1
5.026765823,1,1572608335,AUT,FALSE,TRUE,TRUE,631.2962658,102.685475,153.150614,-179.72574,-0.115028346,-179.9637758,-12.08925353,11.06212858,3.055724103,1.192766666,1.5819912,-1.142298718,-22.05725784,65.95316619,60.21706695,-73.41115264,-56.67129821,71.53888321,39.01810912,1,1
5.127234936,1,1572608336,AUT,FALSE,TRUE,TRUE,631.2962658,102.685475,153.150614,-179.72574,-0.115028346,-179.9637758,-12.08925353,11.06212858,3.055724103,1.192766666,1.5819912,-1.142298718,-22.05725784,65.95316619,60.21706695,-73.41115264,-56.67129821,71.53888321,39.01810912,1,1
5.227753878,1,1572608336,AUT,FALSE,TRUE,TRUE,619.1942208,115.3835281,153.1652356,-179.7350589,0.034175231,179.7695388,-12.95821734,12.70644961,2.94831865,0.919255189,1.736221682,-1.42693089,-22.2120964,65.23297119,60.45432701,-75.94625129,-56.67687927,70.49322166,41.20727234,1,1
5.328218937,1,1572608336,AUT,FALSE,TRUE,TRUE,616.2318452,132.1700388,153.821977,-179.7497295,0.120593107,179.7120538,-8.459871649,10.43714019,2.08138675,0.301971906,0.874964785,-1.318459456,-20.58412513,65.13279647,60.65269889,-75.96931915,-56.75170715,70.48699722,42.76758156,1,1
5.42867589,1,1572608336,AUT,FALSE,TRUE,TRUE,616.2318452,132.1700388,153.821977,-179.7497295,0.120593107,179.7120538,-8.459871649,10.43714019,2.08138675,0.301971906,0.874964785,-1.318459456,-20.58412513,65.13279647,60.65269889,-75.96931915,-56.75170715,70.48699722,42.76758156,1,1
5.529193878,1,1572608336,AUT,FALSE,TRUE,TRUE,617.3340856,156.2841168,154.288881,-179.8168839,0.167311663,179.7296012,-7.054422148,7.757602747,1.767552787,-0.292265571,0.782955477,-1.13390442,-17.86532135,65.61275482,60.59754409,-74.51829986,-56.82423889,71.00467987,44.39460525,1,1
5.629652977,1,1572608336,AUT,FALSE,TRUE,TRUE,622.7772991,176.663318,154.9646611,-179.7932374,0.20192768,179.7236208,-6.677694343,8.295964926,1.731896281,-0.124711815,0.717426063,-1.073265968,-15.17888603,66.40427169,60.47451095,-72.03301734,-56.84484924,71.83486862,45.07127723,1,1
5.730319023,1,1572608336,AUT,FALSE,TRUE,TRUE,630.7650649,195.5971132,156.1346945,-179.8266937,0.162097027,179.7463665,-3.388805624,8.533940778,1.630183019,0.058454826,0.361315637,-1.04033216,-12.39957161,67.42389221,60.34695282,-68.79405556,-56.84380004,73.03634033,45.20177764,1,1
5.831001043,1,1572608336,AUT,FALSE,TRUE,TRUE,630.7650649,195.5971132,156.1346945,-179.8266937,0.162097027,179.7463665,-3.388805624,8.533940778,1.630183019,0.058454826,0.361315637,-1.04033216,-12.39957161,67.42389221,60.34695282,-68.79405556,-56.84380004,73.03634033,45.20177764,1,1
5.931757927,1,1572608336,AUT,FALSE,TRUE,TRUE,636.0051241,214.3104487,156.7119407,-179.8498716,-0.10259622,179.8098159,4.736627226,7.059923403,0.108680448,0.275311173,-0.377382778,-0.710195426,-9.720888519,68.46132088,60.32872238,-65.70288734,-56.84409118,74.35175743,45.42303543,1,1
6.032204866,1,1572608336,AUT,FALSE,TRUE,TRUE,633.4168004,233.3994303,156.0414919,-179.9463091,-0.40484091,179.9739819,13.25911358,1.137483963,-0.542292878,-0.253682857,-1.094122509,-0.106057487,-7.491704175,69.03770484,60.33105697,-64.25635185,-56.87486938,75.11388244,46.61590347,1,1
6.132671833,1,1572608337,AUT,FALSE,TRUE,TRUE,622.4501108,249.9852757,154.6676293,179.9431206,-0.594840265,-179.8468243,11.58340262,-3.222070466,-1.060521967,-0.608748553,-0.32400827,0.273274804,-6.150864025,68.89595031,60.35142631,-65.09494857,-56.9135028,75.02524338,48.75570373,1,1
6.233145952,1,1572608337,AUT,FALSE,TRUE,TRUE,622.4501108,249.9852757,154.6676293,179.9431206,-0.594840265,-179.8468243,11.58340262,-3.222070466,-1.060521967,-0.608748553,-0.32400827,0.273274804,-6.150864025,68.89595031,60.35142631,-65.09494857,-56.9135028,75.02524338,48.75570373,1,1
6.333622932,1,1572608337,AUT,FALSE,TRUE,TRUE,602.3599775,262.4852772,153.3291696,179.9629966,-0.570370727,-179.6781864,8.447616684,-1.16632624,-0.886077198,-0.000188805,-0.149477231,0.228680292,-5.834952163,67.80227508,60.36434211,-68.59601326,-56.90826232,73.84370498,51.83532257,1,1
6.434126854,1,1572608337,AUT,FALSE,TRUE,TRUE,581.212233,267.6285741,151.097801,179.9959941,-0.584757528,-179.6410583,5.673942265,0.023378313,0.646811324,0.264377076,0.196731572,0.132325229,-6.364692306,66.48327369,60.37795143,-72.81650391,-56.81994873,72.24798546,54.62511177,1,1
6.53460598,1,1572608337,AUT,FALSE,TRUE,TRUE,556.274909,269.4746711,147.0256747,-179.9760606,-0.581851059,-179.6588017,2.276234039,2.451472511,1.949899723,0.339940922,0.81972108,-0.091767553,-7.284735488,64.98544235,60.36870574,-77.90844383,-56.83232482,70.12826958,57.69480514,1,1
6.63505888,1,1572608337,AUT,FALSE,TRUE,TRUE,556.274909,269.4746711,147.0256747,-179.9760606,-0.581851059,-179.6588017,2.276234039,2.451472511,1.949899723,0.339940922,0.81972108,-0.091767553,-7.284735488,64.98544235,60.36870574,-77.90844383,-56.83232482,70.12826958,57.69480514,1,1
6.735507011,1,1572608337,AUT,FALSE,TRUE,TRUE,533.2993477,268.2035875,141.4693143,-179.9293612,-0.452434127,-179.6882674,-0.174677392,5.298919071,1.739690303,0.465000087,1.097911234,-0.406097062,-8.359421538,63.51251907,60.35062637,-82.76911811,-57.07715515,68.00261421,60.44355354,1,1
6.835973024,1,1572608337,AUT,FALSE,TRUE,TRUE,507.0251515,265.5361952,137.7949944,-179.8492528,-0.373291923,-179.7518525,-3.38719442,7.498970036,1.936685807,0.543360885,1.41962201,-0.67494304,-9.554778669,61.89301071,60.37396545,-88.07055015,-57.40154296,65.54164581,63.43573837,1,1
6.936455011,1,1572608337,AUT,FALSE,TRUE,TRUE,507.0251515,265.5361952,137.7949944,-179.8492528,-0.373291923,-179.7518525,-3.38719442,7.498970036,1.936685807,0.543360885,1.41962201,-0.67494304,-9.554778669,61.89301071,60.37396545,-88.07055015,-57.40154296,65.54164581,63.43573837,1,1
7.036985874,1,1572608337,AUT,FALSE,TRUE,TRUE,492.0775046,265.675867,136.0633996,-179.8443459,-0.27383207,-179.8315224,-4.794756456,11.05894308,2.099591251,1.025871714,1.628381765,-0.911056433,-9.972612756,60.92429123,60.39700584,-90.92406692,-57.56131713,64.18651314,65.24549217,1,1
13.75010395,2,1572608344,AUT,FALSE,FALSE,TRUE,471.7587615,-400.2037836,169.9118943,179.9827213,-0.022309104,-179.9967486,1.831150232,-1.940978064,5.505765099,-0.339709239,0.307368961,0.057065266,-73.71187248,62.37219314,60.47182274,-78.18055458,-54.82965454,70.60367203,-9.136014181,0.5,1
13.85103989,2,1572608344,AUT,FALSE,FALSE,TRUE,471.7587615,-400.2037836,169.9118943,179.9827213,-0.022309104,-179.9967486,1.831150232,-1.940978064,5.505765099,-0.339709239,0.307368961,0.057065266,-73.79862671,62.48149338,60.11869125,-78.18608208,-54.83243408,70.53643913,-9.402755356,0.5,1
