Time/Second,Task_No,Time Stamp,OperationMode,isCollision,isCompliance,isReadyToMove,ToolPosition_x,ToolPosition_y,ToolPosition_z,ToolPosition_A,ToolPosition_b,ToolPosition_c,ToolForce_x,ToolForce_y,ToolForce_z,ToolTorque_x,ToolTorque_y,ToolTorque_z,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,Tool_Velocity,Tool_Acceleration
1.005352974,1,1573825148,AUT,FALSE,TRUE,TRUE,478.3651553,-400.1411087,159.2693532,-179.9473654,-0.000264557,179.9737391,0.736329309,-0.030287291,0.159372125,-0.211360702,-0.189006028,-0.246009126,-73.10720902,64.30193824,61.07499961,-77.22176056,-56.60193054,70.78758316,-8.494920731,1,1
1.10590291,1,1573825148,AUT,FALSE,TRUE,TRUE,477.7460097,-400.7610468,159.973147,-179.9698201,-0.02972472,179.9964388,-0.256498482,-0.260490231,1.109823041,-0.085267777,0.114931761,-0.112503629,-73.17554741,64.22062225,61.07882766,-77.22287636,-56.56518676,70.85034943,-8.554713825,1,1
1.206441879,1,1573825148,AUT,FALSE,TRUE,TRUE,477.552251,-401.096916,159.7989544,-179.9771838,0.00781085,179.9879802,-2.397123153,0.257282981,1.844136177,-0.035818531,0.408163554,-0.104589185,-73.2193039,64.22553863,61.06248893,-77.22228584,-56.55054748,70.81477775,-8.59287415,1,1
1.307051897,1,1573825149,AUT,FALSE,TRUE,TRUE,480.6471755,-399.1600031,158.4693891,-179.9519229,0.286047515,179.9129415,-8.617142002,-0.449901406,3.148940371,-0.336836088,0.519937991,-0.274097245,-72.97041207,64.39711761,61.0636837,-77.13284683,-56.57200378,70.52546653,-8.4062233,1,1
1.407896996,1,1573825149,AUT,FALSE,TRUE,TRUE,490.104636,-394.6006352,155.838586,-179.9126137,0.440744051,179.9413042,-12.33944433,-1.599270646,4.19657416,-0.475947736,1.009374725,-0.255784568,-71.80270958,64.97028122,61.02061386,-76.30512657,-56.87235351,70.51891937,-7.8274498,1,1
1.508566856,1,1573825149,AUT,FALSE,TRUE,TRUE,490.104636,-394.6006352,155.838586,-179.9126137,0.440744051,179.9413042,-12.33944433,-1.599270646,4.19657416,-0.475947736,1.009374725,-0.255784568,-71.80270958,64.97028122,61.02061386,-76.30512657,-56.87235351,70.51891937,-7.8274498,1,1
1.609106779,1,1573825149,AUT,FALSE,TRUE,TRUE,505.8138715,-390.2780748,152.6179586,-179.9952305,0.588950309,-179.9938071,-12.50437357,-3.04379122,1.965419957,-0.724192918,0.662046388,-0.244679595,-69.76022416,65.97017441,60.80145378,-74.27227478,-57.2019104,70.8456665,-7.261056519,1,1
1.709600925,1,1573825149,AUT,FALSE,TRUE,TRUE,526.0475851,-388.7983564,151.6571689,-179.9822371,0.546195209,-179.9406111,-8.819078209,-2.280629524,-0.411345729,-0.394245219,0.361643997,-0.042560566,-66.96062966,67.30501328,60.58604965,-70.69517441,-57.39724731,72.01619453,-7.424577719,1,1
1.810190916,1,1573825149,AUT,FALSE,TRUE,TRUE,546.2500977,-390.6887124,154.1907452,-179.9575138,0.430302801,-179.9183068,-1.476254557,-0.229711658,0.045741941,-0.098947653,-0.59318374,-0.282087733,-64.08473511,68.64824638,60.4827713,-66.08140068,-57.41135375,73.80185738,-8.325549319,1,1
1.910759926,1,1573825149,AUT,FALSE,TRUE,TRUE,546.2500977,-390.6887124,154.1907452,-179.9575138,0.430302801,-179.9183068,-1.476254557,-0.229711658,0.045741941,-0.098947653,-0.59318374,-0.282087733,-61.35387383,69.99948578,60.34878959,-61.61794395,-57.3939569,75.45196953,-9.333527756,1,1
2.011325836,1,1573825149,AUT,FALSE,TRUE,TRUE,565.2647345,-391.6716627,155.3412815,-179.8892126,0.281580505,-179.9982474,-2.204794485,3.513068045,2.727561024,0.613457252,0.017725128,-0.531627516,-61.35387383,69.99948578,60.34878959,-61.61794395,-57.3939569,75.45196953,-9.333527756,1,1
2.111936808,1,1573825149,AUT,FALSE,TRUE,TRUE,585.3447248,-385.9834119,148.8599531,-179.7572198,0.070016104,179.8207987,1.783234517,6.992178909,3.688489817,0.613457252,0.017725128,-0.531627516,-58.60582238,71.4806488,59.81221389,-57.37091446,-57.41487487,76.45694732,-9.8330143,1,1
2.212469816,1,1573825149,AUT,FALSE,TRUE,TRUE,585.3447248,-385.9834119,148.8599531,-179.7572198,0.070016104,179.8207987,1.783234517,6.992178909,3.688489817,0.473192293,-0.3520568,-0.910982531,-58.60582238,71.4806488,59.81221389,-57.37091446,-57.41487487,76.45694732,-9.8330143,1,1
2.313022852,1,1573825150,AUT,FALSE,TRUE,TRUE,599.9655672,-367.3236604,141.5590686,-179.7354208,-0.074387441,179.6550088,5.138329351,7.081875585,-1.679446898,0.14059373,-0.39103233,-1.162941964,-56.06605111,72.60337944,59.61320686,-56.35508423,-57.58417968,76.38396721,-8.306288913,1,1
2.413566828,1,1573825150,AUT,FALSE,TRUE,TRUE,599.9655672,-367.3236604,141.5590686,-179.7354208,-0.074387441,179.6550088,5.138329351,7.081875585,-1.679446898,0.14059373,-0.39103233,-1.162941964,-56.06605111,72.60337944,59.61320686,-56.35508423,-57.58417968,76.38396721,-8.306288913,1,1
2.514104843,1,1573825150,AUT,FALSE,TRUE,TRUE,607.3235773,-340.4180028,142.2757845,-179.7494093,-0.331919944,179.6116488,9.016638075,5.007902581,-1.4209639,-0.382082849,-0.449663468,-1.20597071,-54.40903816,72.38408203,59.77751083,-57.56478538,-57.69569641,76.26488914,-5.916316225,1,1
2.614665985,1,1573825150,AUT,FALSE,TRUE,TRUE,607.3235773,-340.4180028,142.2757845,-179.7494093,-0.331919944,179.6116488,9.016638075,5.007902581,-1.4209639,-0.382082849,-0.449663468,-1.20597071,-54.40903816,72.38408203,59.77751083,-57.56478538,-57.69569641,76.26488914,-5.916316225,1,1
2.715197802,1,1573825150,AUT,FALSE,TRUE,TRUE,609.0282482,-308.4198043,149.0459027,-179.7852528,-0.268450875,179.6689346,3.529152677,3.543050299,-2.03611085,-0.190305827,-0.14279293,-0.851288784,-53.74345551,70.82449036,60.24943542,-61.41521873,-57.60052734,75.54967918,-1.946890644,1,1
2.815791845,1,1573825150,AUT,FALSE,TRUE,TRUE,609.0282482,-308.4198043,149.0459027,-179.7852528,-0.268450875,179.6689346,3.529152677,3.543050299,-2.03611085,-0.190305827,-0.14279293,-0.851288784,-53.74345551,70.82449036,60.24943542,-61.41521873,-57.60052734,75.54967918,-1.946890644,1,1
2.916346788,1,1573825150,AUT,FALSE,TRUE,TRUE,604.756586,-282.0680902,155.0899764,-179.8386453,-0.199413424,179.7168909,-0.343123604,2.361070359,0.734865677,-0.245587275,0.260210217,-0.671523214,-53.67525101,68.73468132,60.83987503,-66.24443436,-57.35737243,74.56484413,2.246587369,1,1
3.016986847,1,1573825150,AUT,FALSE,TRUE,TRUE,604.756586,-282.0680902,155.0899764,-179.8386453,-0.199413424,179.7168909,-0.343123604,2.361070359,0.734865677,-0.245587275,0.260210217,-0.671523214,-53.67525101,68.73468132,60.83987503,-66.24443436,-57.35737243,74.56484413,2.246587369,1,1
3.118276834,1,1573825150,AUT,FALSE,TRUE,TRUE,598.9965076,-248.5596829,156.2473937,-179.8476148,-0.138045904,179.711317,-4.797620446,4.28538121,4.720633615,0.017555424,0.688417409,-0.68056473,-53.47247086,67.29034996,61.16114959,-71.00851478,-57.2016687,73.04090309,6.554076,1,1
3.21912384,1,1573825150,AUT,FALSE,TRUE,TRUE,595.4112666,-216.6967207,153.3606551,-179.8300544,-0.091820072,179.6746794,-3.933290287,3.891502689,0.185158517,-0.192931885,0.723394093,-0.672521276,-52.42763673,66.03940887,61.2929718,-74.71257934,-57.30131469,71.58689689,10.51663513,1,1
3.319724798,1,1573825151,AUT,FALSE,TRUE,TRUE,595.4112666,-216.6967207,153.3606551,-179.8300544,-0.091820072,179.6746794,-3.933290287,3.891502689,0.185158517,-0.192931885,0.723394093,-0.672521276,-52.42763673,66.03940887,61.2929718,-74.71257934,-57.30131469,71.58689689,10.51663513,1,1
3.420306921,1,1573825151,AUT,FALSE,TRUE,TRUE,593.9447916,-191.4835112,153.3479082,-179.8642216,-0.058309221,179.6751987,-4.111064268,3.829555388,-0.490780353,-0.303017069,0.880812959,-0.516212499,-51.32789154,65.30697441,61.51965408,-77.01539611,-57.35898742,70.81635361,13.57460746,1,1
3.520884991,1,1573825151,AUT,FALSE,TRUE,TRUE,593.7908759,-162.1002465,155.6696553,-179.8608226,-0.051220756,179.7520494,-3.03538644,3.306918863,0.697454974,-0.24153944,0.659239963,-0.581005168,-49.60060387,64.42781067,61.77263489,-78.99406127,-57.28429138,70.32602348,16.93249283,1,1
3.621483803,1,1573825151,AUT,FALSE,TRUE,TRUE,593.7908759,-162.1002465,155.6696553,-179.8608226,-0.051220756,179.7520494,-3.03538644,3.306918863,0.697454974,-0.24153944,0.659239963,-0.581005168,-49.60060387,64.42781067,61.77263489,-78.99406127,-57.28429138,70.32602348,16.93249283,1,1
3.722024918,1,1573825151,AUT,FALSE,TRUE,TRUE,594.5901894,-140.449755,157.0376947,-179.8187673,-0.064523457,179.7619696,-3.826739142,4.772379212,2.860192501,0.2081907,1.043421185,-0.750705716,-48.09392166,63.93223801,61.89299011,-80.00525322,-57.15687194,70.07029953,19.22688103,1,1
3.822603941,1,1573825151,AUT,FALSE,TRUE,TRUE,596.2342717,-113.5198709,155.7364953,-179.8266769,-0.054790323,179.7340144,-5.384271325,3.115901129,3.618087177,-0.241584344,1.397254508,-0.729838166,-46.37446862,63.72730179,61.88083992,-80.69429512,-57.14468811,69.74017753,21.51056099,1,1
3.923193932,1,1573825151,AUT,FALSE,TRUE,TRUE,596.2342717,-113.5198709,155.7364953,-179.8266769,-0.054790323,179.7340144,-5.384271325,3.115901129,3.618087177,-0.241584344,1.397254508,-0.729838166,-43.90724144,63.81782569,61.60374756,-80.83551063,-57.24121398,69.36542015,24.02688331,1,1
4.02372098,1,1573825151,AUT,FALSE,TRUE,TRUE,600.5112228,-93.88192757,153.3232818,-179.9067123,-0.013615632,179.7707968,-2.458820065,2.278847156,1.653559219,-0.594879866,0.725677962,-0.678810401,-43.90724144,63.81782569,61.60374756,-80.83551063,-57.24121398,69.36542015,24.02688331,1,1
4.124217987,1,1573825151,AUT,FALSE,TRUE,TRUE,605.7386106,-77.13736683,150.9632987,-179.9187,0.114997677,179.840975,-5.250760107,0.319244567,0.19449838,-0.917664708,0.566940577,-0.373420686,-41.94493561,64.09440308,61.3134304,-80.37828712,-57.38372863,69.18198623,25.54025688,1,1
4.224792957,1,1573825151,AUT,FALSE,TRUE,TRUE,615.6751423,-67.99519308,151.1671585,179.9841744,0.266829819,-179.9990763,-8.602897149,2.523971885,1.509821856,-0.214842478,0.918193108,-0.198235473,-40.05039483,64.55607604,60.94114838,-78.61890907,-57.38313537,69.58127059,25.96929703,1,1
4.325621843,1,1573825152,AUT,FALSE,TRUE,TRUE,628.4641912,-63.76843192,152.035891,-179.9960747,0.274360743,179.9975925,-8.602897149,2.523971885,1.509821856,-0.214842478,0.918193108,-0.198235473,-38.29692536,65.37778816,60.66951141,-75.81792411,-57.22463012,70.51480979,25.31567916,1,1
4.426198959,1,1573825152,AUT,FALSE,TRUE,TRUE,628.4641912,-63.76843192,152.035891,-179.9960747,0.274360743,179.9975925,-5.911420089,2.232671261,2.406372193,-0.158508036,0.346609356,-0.211779161,-38.29692536,65.37778816,60.66951141,-75.81792411,-57.22463012,70.51480979,25.31567916,1,1
4.526734829,1,1573825152,AUT,FALSE,TRUE,TRUE,642.1722527,-59.88310487,151.3422986,-179.9277681,0.273562512,179.9280724,-4.966141996,3.627345714,3.570312484,-0.104705513,0.279931492,-0.294290158,-36.50037575,66.52923431,60.47160988,-72.656464,-57.23824768,71.49937706,24.45176582,1,1
4.627872944,1,1573825152,AUT,FALSE,TRUE,TRUE,656.5588797,-56.19400111,149.5051665,-179.9499489,0.255936666,179.8999649,-5.29081536,4.414971863,3.728399262,0.057855907,0.633647736,-0.283725044,-34.57019806,67.84695511,60.24100685,-69.21454353,-57.35752075,72.50584488,23.61028175,1,1
4.728775978,1,1573825152,AUT,FALSE,TRUE,TRUE,670.4812151,-51.47901716,147.0307092,-179.9690759,0.235491312,179.8834695,-3.311953483,3.858744813,1.662385433,-0.355881693,0.167809636,-0.355450903,-32.58473854,69.17014846,59.97930221,-65.73927612,-57.48361083,73.44552956,22.76434479,1,1
4.829578876,1,1573825152,AUT,FALSE,TRUE,TRUE,670.4812151,-51.47901716,147.0307092,-179.9690759,0.235491312,179.8834695,-3.311953483,3.858744813,1.662385433,-0.355881693,0.167809636,-0.355450903,-32.58473854,69.17014846,59.97930221,-65.73927612,-57.48361083,73.44552956,22.76434479,1,1
4.930178881,1,1573825152,AUT,FALSE,TRUE,TRUE,686.4044518,-41.30966516,143.6888834,-179.9156518,0.198122893,179.8330241,-5.923767679,9.915175537,2.35624948,0.546893011,0.57466427,-0.389522014,-29.86800499,70.78422889,59.71236191,-61.6218338,-57.6151062,74.53250313,22.02723083,1,1
5.030679941,1,1573825152,AUT,FALSE,TRUE,TRUE,697.9461453,-29.84243806,143.0369957,-179.9084764,0.195723569,179.838157,-4.753264477,8.828545618,1.764125055,0.501780498,0.303425999,-0.35099523,-27.55980492,71.86638221,59.65270271,-58.49700279,-57.74739257,75.47708702,21.79164619,1,1
5.131241798,1,1573825152,AUT,FALSE,TRUE,TRUE,707.5329152,-15.37797355,144.8994308,-179.8143229,0.139196382,179.8158908,-1.82891926,6.688904321,2.586144459,-0.018401941,-0.038680058,-0.564521024,-25.19091568,72.64757537,59.70506629,-55.66715126,-57.74724426,76.54237289,21.74952049,1,1
5.231781006,1,1573825152,AUT,FALSE,TRUE,TRUE,707.5329152,-15.37797355,144.8994308,-179.8143229,0.139196382,179.8158908,-1.82891926,6.688904321,2.586144459,-0.018401941,-0.038680058,-0.564521024,-25.19091568,72.64757537,59.70506629,-55.66715126,-57.74724426,76.54237289,21.74952049,1,1
5.332257986,1,1573825153,AUT,FALSE,TRUE,TRUE,714.5715561,3.783339159,146.5005585,-179.8202685,0.098533055,179.7675006,-0.489822912,4.125134773,2.238657791,-0.438292574,-0.216396674,-0.775347571,-22.76627426,73.23241882,59.75000724,-53.43996506,-57.71343383,77.36446609,22.3734169,1,1
5.432820797,1,1573825153,AUT,FALSE,TRUE,TRUE,718.21899,26.31300559,146.5152881,-179.8214559,-0.06667682,179.7587643,3.852334167,6.633480163,1.530310752,0.158428269,-0.507392839,-0.81532724,-20.30232926,73.70927009,59.72676429,-51.87309837,-57.68548461,77.98883972,23.53840026,1,1
5.533373833,1,1573825153,AUT,FALSE,TRUE,TRUE,717.3545289,54.19451034,144.6047745,-179.8686947,-0.2351207,179.7955632,6.003331072,3.599154514,0.579601208,-0.407860553,-0.476925696,-0.633588065,-17.93741913,73.98100319,59.6519577,-51.43494644,-57.69236206,78.12199745,25.62746773,1,1
5.633900881,1,1573825153,AUT,FALSE,TRUE,TRUE,717.3545289,54.19451034,144.6047745,-179.8686947,-0.2351207,179.7955632,6.003331072,3.599154514,0.579601208,-0.407860553,-0.476925696,-0.633588065,-17.93741913,73.98100319,59.6519577,-51.43494644,-57.69236206,78.12199745,25.62746773,1,1
5.734432936,1,1573825153,AUT,FALSE,TRUE,TRUE,712.419393,80.45022944,144.5666861,-179.9413762,-0.440116999,179.9979886,8.91279614,0.389443045,-1.833358745,-0.333563158,-0.140794645,-0.378921044,-15.88939934,73.8377964,59.61965446,-51.94313621,-57.73648864,78.20916023,28.11319656,1,1
5.834994793,1,1573825153,AUT,FALSE,TRUE,TRUE,712.419393,80.45022944,144.5666861,-179.9413762,-0.440116999,179.9979886,8.91279614,0.389443045,-1.833358745,-0.333563158,-0.140794645,-0.378921044,-15.88939934,73.8377964,59.61965446,-51.94313621,-57.73648864,78.20916023,28.11319656,1,1
5.93548584,1,1573825153,AUT,FALSE,TRUE,TRUE,700.4613225,102.2196392,148.8424088,-179.9401054,-0.592634831,-179.8394756,8.962523939,-2.529073157,-1.438410854,-0.530818181,-0.133456544,-0.11204022,-15.02011299,72.9724308,59.72573776,-54.51375503,-57.50610534,77.91333274,31.02573738,1,1
6.036031008,1,1573825153,AUT,FALSE,TRUE,TRUE,700.4613225,102.2196392,148.8424088,-179.9401054,-0.592634831,-179.8394756,8.962523939,-2.529073157,-1.438410854,-0.530818181,-0.133456544,-0.11204022,-15.02011299,72.9724308,59.72573776,-54.51375503,-57.50610534,77.91333274,31.02573738,1,1
6.136683941,1,1573825153,AUT,FALSE,TRUE,TRUE,680.2533627,114.7612345,154.5902606,-179.9480229,-0.625993124,-179.7869148,6.817188542,1.563581781,0.586473943,0.346189287,0.283004544,-0.169777086,-15.69828873,71.05175972,59.89646873,-58.51321449,-57.1095758,76.77011948,34.24966507,1,1
6.237379789,1,1573825153,AUT,FALSE,TRUE,TRUE,680.2533627,114.7612345,154.5902606,-179.9480229,-0.625993124,-179.7869148,6.817188542,1.563581781,0.586473943,0.346189287,0.283004544,-0.169777086,-15.69828873,71.05175972,59.89646873,-58.51321449,-57.1095758,76.77011948,34.24966507,1,1
6.338320971,1,1573825154,AUT,FALSE,TRUE,TRUE,654.4889495,120.8625193,154.1776087,-179.8256213,-0.579815877,-179.8296167,1.097246706,6.729586033,5.173333784,1.004103617,1.209783051,-0.613744819,-17.42615319,68.69672012,59.97601661,-65.07764511,-56.71211791,74.88728599,37.14832877,1,1
6.439276934,1,1573825154,AUT,FALSE,TRUE,TRUE,654.4889495,120.8625193,154.1776087,-179.8256213,-0.579815877,-179.8296167,1.097246706,6.729586033,5.173333784,1.004103617,1.209783051,-0.613744819,-19.09879074,66.94030838,59.96877937,-72.01058121,-56.86639892,71.70972061,40.94062042,1,1
6.53993082,1,1573825154,AUT,FALSE,TRUE,TRUE,631.3179305,129.90771,147.0087468,-179.74893,-0.297762881,179.9322379,-8.293746487,11.75507551,1.826360898,0.952119459,1.684013071,-1.157476026,-19.09879074,66.94030838,59.96877937,-72.01058121,-56.86639892,71.70972061,40.94062042,1,1
6.64049387,1,1573825154,AUT,FALSE,TRUE,TRUE,610.6930763,149.9111614,141.8828331,-179.6996191,-0.178003982,179.8114392,-8.293746487,11.75507551,1.826360898,0.952119459,1.684013071,-1.157476026,-18.72785111,66.08073463,60.12636108,-76.10966263,-57.33214233,69.84787101,44.7164978,1,1
6.741197824,1,1573825154,AUT,FALSE,TRUE,TRUE,610.6930763,149.9111614,141.8828331,-179.6996191,-0.178003982,179.8114392,-7.639451355,13.30830479,1.449292168,0.877813008,1.661791858,-1.383952751,-18.72785111,66.08073463,60.12636108,-76.10966263,-57.33214233,69.84787101,44.7164978,1,1
6.841727972,1,1573825154,AUT,FALSE,TRUE,TRUE,597.8681545,178.789932,144.0050043,-179.7759086,-0.216557121,179.8197141,-4.402143771,11.16378765,1.654503917,0.900104646,1.347922541,-0.914447302,-16.55210839,65.73147926,60.64027747,-77.21424522,-57.52003051,69.82953414,48.12140121,1,1
6.94231081,1,1573825154,AUT,FALSE,TRUE,TRUE,597.8681545,178.789932,144.0050043,-179.7759086,-0.216557121,179.8197141,-4.402143771,11.16378765,1.654503917,0.900104646,1.347922541,-0.914447302,-16.55210839,65.73147926,60.64027747,-77.21424522,-57.52003051,69.82953414,48.12140121,1,1
7.042893887,1,1573825154,AUT,FALSE,TRUE,TRUE,588.4240376,200.938027,144.6789138,-179.8406203,-0.435773283,179.8846891,2.551934959,6.137809298,3.209230952,0.037520743,0.910721448,-0.785387099,-14.56404991,65.56330604,60.70606842,-77.51064949,-57.3542633,69.96847,50.45337639,1,1
7.143413782,1,1573825154,AUT,FALSE,TRUE,TRUE,576.2221466,221.8449334,143.0960179,-179.9731801,-0.451675398,179.9753656,3.813479561,0.510093364,0.091795154,-0.989993816,0.737944692,-0.336201383,-12.62853356,65.36601906,60.69710769,-78.45885544,-57.48955993,69.60184593,53.20216941,1,1
7.244024992,1,1573825154,AUT,FALSE,TRUE,TRUE,561.5192751,237.7938547,141.8786215,-179.8565073,-0.516515494,-179.9461773,6.510254894,1.813956104,-0.362956583,-0.435157586,0.34730725,-0.256903964,-11.35234452,64.89097023,60.70750351,-80.08118934,-57.52402954,69.02462425,55.68192444,1,1
7.344703913,1,1573825155,AUT,FALSE,TRUE,TRUE,561.5192751,237.7938547,141.8786215,-179.8565073,-0.516515494,-179.9461773,6.510254894,1.813956104,-0.362956583,-0.435157586,0.34730725,-0.256903964,-11.35234452,64.89097023,60.70750351,-80.08118934,-57.52402954,69.02462425,55.68192444,1,1
7.445261955,1,1573825155,AUT,FALSE,TRUE,TRUE,542.9978815,251.1759674,142.6448128,-179.9173117,-0.511740715,-179.9123569,4.878616028,0.255652253,-2.245279733,-0.909372783,0.525537755,-0.433684686,-10.57744789,63.99170837,60.92598724,-82.53350601,-57.52194213,68.23762207,58.56712989,1,1
7.545820951,1,1573825155,AUT,FALSE,TRUE,TRUE,523.656551,259.8425876,144.4572856,-179.881692,-0.441156407,-179.8275018,2.150307674,1.891348409,0.596107273,-0.448720824,0.735754954,-0.462733055,-10.22734795,62.74688186,61.20837364,-85.50163078,-57.47445922,67.34117546,61.24004173,1,1
7.646393776,1,1573825155,AUT,FALSE,TRUE,TRUE,505.8589372,264.4039357,144.2017893,-179.7734437,-0.372725285,-179.903438,-1.170254533,6.814106991,5.694850939,0.091311318,1.434150992,-0.92074171,-10.23231239,61.55861091,61.28818244,-88.44261589,-57.36485412,66.08633766,63.39222907,1,1
7.746963978,1,1573825155,AUT,FALSE,TRUE,TRUE,505.8589372,264.4039357,144.2017893,-179.7734437,-0.372725285,-179.903438,-1.170254533,6.814106991,5.694850939,0.091311318,1.434150992,-0.92074171,-10.23231239,61.55861091,61.28818244,-88.44261589,-57.36485412,66.08633766,63.39222907,1,1
7.847621918,1,1573825155,AUT,FALSE,TRUE,TRUE,486.779183,267.9334107,139.7809614,-179.8357156,-0.369125751,-179.8376217,-3.081799557,4.052393436,3.319190903,-0.475363394,1.897011408,-0.857147944,-10.14273606,60.77904854,61.19326057,-90.96894951,-57.58043334,64.54917869,65.93826942,1,1
13.99817801,2,1573825161,AUT,FALSE,FALSE,TRUE,471.9486805,-400.0040869,169.9672027,179.996113,-0.012099755,-179.9990838,-2.553550831,-1.530407576,0.912566536,-0.33448791,0.517806319,0.048295158,-73.89295121,62.68931694,61.01959419,-78.18083954,-55.34993957,70.90107536,-8.905541612,0.5,1
14.09888196,2,1573825161,AUT,FALSE,TRUE,TRUE,472.2442245,-399.8816086,170.1123652,179.9824072,0.010624725,-179.994824,-3.052032239,-0.863349488,1.514401858,-0.22413203,0.39409675,0.016177594,-73.87421952,62.68991089,61.03415108,-78.16287689,-55.35051086,70.90172424,-8.876832963,1,1
14.19947886,2,1573825161,AUT,FALSE,TRUE,TRUE,472.2442245,-399.8816086,170.1123652,179.9824072,0.010624725,-179.994824,-3.052032239,-0.863349488,1.514401858,-0.22413203,0.39409675,0.016177594,-73.66858979,62.84964179,61.00586814,-78.03903008,-55.35340576,70.90180321,-8.791132738,1,1
14.30001187,2,1573825162,AUT,FALSE,TRUE,TRUE,474.1207117,-398.4097806,168.0952813,179.9947805,-0.026921355,179.8686265,-2.30716241,-0.87236637,3.273087704,-0.404428386,0.232130397,-0.111409984,-73.66858979,62.84964179,61.00586814,-78.03903008,-55.35340576,70.90180321,-8.791132738,1,1
14.40055895,2,1573825162,AUT,FALSE,TRUE,TRUE,478.2525095,-398.4746472,164.4402679,-179.9812964,0.211294089,179.9396633,-6.672707228,-1.952724796,3.101471991,-0.650504744,0.574894459,-0.080809779,-73.20400544,63.47681007,60.95854797,-77.56650123,-55.82356567,70.65971603,-8.568450169,1,1
14.50109291,2,1573825162,AUT,FALSE,TRUE,TRUE,478.2525095,-398.4746472,164.4402679,-179.9812964,0.211294089,179.9396633,-6.672707228,-1.952724796,3.101471991,-0.650504744,0.574894459,-0.080809779,-73.20400544,63.47681007,60.95854797,-77.56650123,-55.82356567,70.65971603,-8.568450169,1,1
