Time/Second,Task_No,Time Stamp,OperationMode,isCollision,isCompliance,isReadyToMove,ToolPosition_x,ToolPosition_y,ToolPosition_z,ToolPosition_A,ToolPosition_b,ToolPosition_c,ToolForce_x,ToolForce_y,ToolForce_z,ToolTorque_x,ToolTorque_y,ToolTorque_z,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,Tool_Velocity,Tool_Acceleration
1.10831809,1,1572266573,AUT,FALSE,TRUE,TRUE,559.4268211,-395.4044174,176.4342602,179.8992736,0.455589427,-179.9007011,-1.138217136,-0.621064393,-1.527455523,-0.024791442,-0.393897708,0.483856307,-64.79669723,73.19888992,70.96706886,-62.22795982,-66.15034057,81.40846138,-6.966811756,1,1
1.208916187,1,1572266573,AUT,FALSE,TRUE,TRUE,586.9209014,-405.2885707,182.395662,179.9574916,0.134032009,-179.8927864,10.41846904,-0.45925725,-1.90417668,0.087448184,-1.827933147,0.241161903,-61.06346741,74.39327888,70.76807899,-54.56605682,-66.31188354,83.76184616,-10.26922989,1,1
1.309523106,1,1572266573,AUT,FALSE,TRUE,TRUE,586.9209014,-405.2885707,182.395662,179.9574916,0.134032009,-179.8927864,10.41846904,-0.45925725,-1.90417668,0.087448184,-1.827933147,0.241161903,-61.06346741,74.39327888,70.76807899,-54.56605682,-66.31188354,83.76184616,-10.26922989,1,1
1.410366058,1,1572266573,AUT,FALSE,TRUE,TRUE,596.0923082,-412.7671116,185.9129077,-179.9665075,0.014615777,179.977524,7.341740181,5.53316761,-0.184658025,0.585223136,-1.251884992,-0.141154727,-57.89023132,75.49943046,70.56271706,-49.05068664,-66.31677246,85.44151153,-12.32600784,1,1
1.511391163,1,1572266574,AUT,FALSE,TRUE,TRUE,600.9698725,-413.0974617,186.8789468,-179.9149984,-0.014797733,179.9047361,7.258724191,6.135340465,-1.241297377,0.783836915,-1.326504513,-0.207512441,-56.88013801,75.82034797,70.54685554,-47.30701218,-66.33708618,85.95233459,-12.94322663,1,1
1.612064123,1,1572266574,AUT,FALSE,TRUE,TRUE,600.9698725,-413.0974617,186.8789468,-179.9149984,-0.014797733,179.9047361,7.258724191,6.135340465,-1.241297377,0.783836915,-1.326504513,-0.207512441,-56.88013801,75.82034797,70.54685554,-47.30701218,-66.33708618,85.95233459,-12.94322663,1,1
1.712565184,1,1572266574,AUT,FALSE,TRUE,TRUE,604.4946248,-406.4126243,186.6422036,-179.8559872,-0.071408948,179.8382492,0.610499472,3.383829069,-0.725689624,0.109499419,0.233939555,-0.699329665,-56.38523826,75.82318725,70.59772224,-47.47123031,-66.33309814,85.98199081,-12.3372036,1,1
1.813099146,1,1572266574,AUT,FALSE,TRUE,TRUE,608.7995678,-393.6629932,186.2572374,-179.763574,-0.100179276,179.7441499,-0.48862931,5.235181104,-0.631387674,0.235202898,0.471244589,-1.007673284,-55.94865875,75.68494834,70.76696663,-48.49508056,-66.3287091,85.82306328,-10.99953919,1,1
1.913640976,1,1572266574,AUT,FALSE,TRUE,TRUE,608.7995678,-393.6629932,186.2572374,-179.763574,-0.100179276,179.7441499,-0.48862931,5.235181104,-0.631387674,0.235202898,0.471244589,-1.007673284,-55.94865875,75.68494834,70.76696663,-48.49508056,-66.3287091,85.82306328,-10.99953919,1,1
2.014171124,1,1572266574,AUT,FALSE,TRUE,TRUE,614.6983527,-367.7259992,185.3825637,-179.7535067,-0.227584326,179.7189535,3.45006523,6.451639545,-0.514466353,0.632063714,0.307768831,-1.050853217,-55.27075767,75.17336998,70.96672211,-51.30604591,-66.27627685,85.31477394,-7.6825264,1,1
2.114725113,1,1572266574,AUT,FALSE,TRUE,TRUE,614.6983527,-367.7259992,185.3825637,-179.7535067,-0.227584326,179.7189535,3.45006523,6.451639545,-0.514466353,0.632063714,0.307768831,-1.050853217,-55.27075767,75.17336998,70.96672211,-51.30604591,-66.27627685,85.31477394,-7.6825264,1,1
2.215284109,1,1572266574,AUT,FALSE,TRUE,TRUE,617.0095749,-335.8869659,183.8110047,-179.7595953,-0.244175601,179.7228518,3.985168005,4.743779931,-1.415969858,0.442296959,0.119118143,-1.032303255,-55.03091926,74.37050628,71.21971664,-55.65685844,-66.17191772,84.29959259,-3.405171206,1,1
2.315775156,1,1572266574,AUT,FALSE,TRUE,TRUE,615.4931922,-302.0889129,183.5551882,-179.77158,-0.210853144,179.7530621,3.985168005,4.743779931,-1.415969858,0.442296959,0.119118143,-1.032303255,-55.04659538,73.34363822,71.652705,-60.56420059,-66.10446716,83.20845108,1.137246319,1,1
2.416316986,1,1572266574,AUT,FALSE,TRUE,TRUE,615.4931922,-302.0889129,183.5551882,-179.77158,-0.210853144,179.7530621,0.710590021,3.870157925,-2.140323569,0.45106525,0.407892651,-0.934759567,-55.04659538,73.34363822,71.652705,-60.56420059,-66.10446716,83.20845108,1.137246319,1,1
2.516849041,1,1572266575,AUT,FALSE,TRUE,TRUE,610.4405313,-261.0457995,185.7328903,-179.7999629,-0.117764271,179.7644025,-1.728626342,2.990649629,-1.317632693,0.326847866,0.378702766,-0.841602636,-55.01080055,71.88918571,72.37319869,-66.59737701,-65.92991088,82.00885391,6.904237744,1,1
2.617398977,1,1572266575,AUT,FALSE,TRUE,TRUE,610.4405313,-261.0457995,185.7328903,-179.7999629,-0.117764271,179.7644025,-1.728626342,2.990649629,-1.317632693,0.326847866,0.378702766,-0.841602636,-55.01080055,71.88918571,72.37319869,-66.59737701,-65.92991088,82.00885391,6.904237744,1,1
2.717921972,1,1572266575,AUT,FALSE,TRUE,TRUE,606.2398589,-227.393215,188.2616496,-179.8369384,0.075294619,179.7889867,-7.915767315,3.18378016,-0.888131905,0.457081408,0.835072357,-0.752912714,-54.64382286,70.7331356,72.91373978,-70.82370758,-65.73041015,81.05646629,11.26798668,1,1
2.818473101,1,1572266575,AUT,FALSE,TRUE,TRUE,606.2398589,-227.393215,188.2616496,-179.8369384,0.075294619,179.7889867,-7.915767315,3.18378016,-0.888131905,0.457081408,0.835072357,-0.752912714,-53.45865211,69.83899612,73.16257324,-73.5316967,-65.43140075,80.44758339,14.91819076,1,1
2.919061184,1,1572266575,AUT,FALSE,TRUE,TRUE,605.3969241,-197.1295161,190.145886,-179.806587,0.118520835,179.8055142,-8.408276227,3.377788567,0.50266416,0.335256931,0.933799856,-0.879497564,-53.45865211,69.83899612,73.16257324,-73.5316967,-65.43140075,80.44758339,14.91819076,1,1
3.019608974,1,1572266575,AUT,FALSE,TRUE,TRUE,607.5524264,-172.5401171,189.7745181,-179.7992942,0.075185956,179.7772132,-4.706914658,2.73600033,0.662074857,0.054356168,0.686757482,-0.973809189,-51.84115906,69.47321662,73.14260559,-74.73099174,-65.23037292,80.08679924,17.55769386,1,1
3.120604992,1,1572266575,AUT,FALSE,TRUE,TRUE,610.5379248,-150.0102379,188.1334323,-179.7512008,0.007739311,179.7451627,-3.748761914,4.791569523,0.039499118,0.213897521,0.662690298,-0.977304767,-50.07615394,69.40886421,73.10199738,-75.40177231,-65.22552795,79.84213028,19.83369026,1,1
3.221560001,1,1572266575,AUT,FALSE,TRUE,TRUE,613.0722849,-127.7721492,186.3653777,-179.8537159,-0.073603145,179.7447354,-0.671882825,3.323350407,-0.93048651,-0.019843887,0.644010019,-0.727377766,-48.26414451,69.38834724,73.03493958,-75.95551758,-65.2381018,79.62194023,22.21837234,1,1
3.322094202,1,1572266575,AUT,FALSE,TRUE,TRUE,613.0722849,-127.7721492,186.3653777,-179.8537159,-0.073603145,179.7447354,-0.671882825,3.323350407,-0.93048651,-0.019843887,0.644010019,-0.727377766,-48.26414451,69.38834724,73.03493958,-75.95551758,-65.2381018,79.62194023,22.21837234,1,1
3.422620058,1,1572266576,AUT,FALSE,TRUE,TRUE,614.5963603,-108.7459311,186.2177438,-179.8340248,-0.082070411,179.8290873,-0.215558543,2.253855107,-1.931694713,-0.045450261,0.582493373,-0.613813509,-46.71617088,69.24635582,73.02527161,-76.4587429,-65.25243896,79.49337959,24.17159042,1,1
3.523137093,1,1572266576,AUT,FALSE,TRUE,TRUE,615.1968306,-90.24883797,187.8036809,-179.8475146,-0.109618135,179.8766155,1.686247725,0.517844506,-1.567327629,-0.190318783,0.108366742,-0.644772311,-45.51795044,69.00127487,73.0687088,-76.85055656,-65.13700012,79.46251488,26.07643776,1,1
3.623673201,1,1572266576,AUT,FALSE,TRUE,TRUE,615.1968306,-90.24883797,187.8036809,-179.8475146,-0.109618135,179.8766155,1.686247725,0.517844506,-1.567327629,-0.190318783,0.108366742,-0.644772311,-45.51795044,69.00127487,73.0687088,-76.85055656,-65.13700012,79.46251488,26.07643776,1,1
3.724251986,1,1572266576,AUT,FALSE,TRUE,TRUE,614.4695914,-78.21050498,188.4458398,-179.8858816,-0.119336373,179.9043171,-0.414846568,1.106753305,-0.467553271,-0.027525367,0.560043599,-0.559932204,-44.37399216,68.67799186,73.05652771,-77.46027718,-64.93383544,79.34015808,27.38942756,1,1
3.824840069,1,1572266576,AUT,FALSE,TRUE,TRUE,615.4555887,-73.12437452,187.8696358,-179.9187898,0.031156877,-179.9916619,-3.886538042,-0.766117843,0.476632333,-0.226366318,0.601153421,-0.467991999,-43.82720604,68.5492321,72.84455338,-77.56240539,-64.93021545,79.06176796,27.95304679,1,1
3.925408125,1,1572266576,AUT,FALSE,TRUE,TRUE,619.6284072,-74.9552985,186.7431113,-179.9798049,0.243091178,-179.9327208,-6.997451653,0.551300174,0.157069803,-0.092507965,0.337651722,-0.321747772,-43.46024551,68.64557876,72.43493499,-76.81083069,-64.93025939,78.8331562,27.54925117,1,1
4.025943995,1,1572266576,AUT,FALSE,TRUE,TRUE,619.6284072,-74.9552985,186.7431113,-179.9798049,0.243091178,-179.9327208,-6.997451653,0.551300174,0.157069803,-0.092507965,0.337651722,-0.321747772,-43.46024551,68.64557876,72.43493499,-76.81083069,-64.93025939,78.8331562,27.54925117,1,1
4.126471043,1,1572266576,AUT,FALSE,TRUE,TRUE,628.2412389,-81.17864959,186.9398792,-179.961098,0.413929486,-179.9807404,-8.998797007,0.870563062,-1.02212765,-0.258513658,0.203953328,-0.311487221,-42.95580826,69.06214942,72.12894516,-74.88609809,-64.935,79.09046288,26.17265396,1,1
4.22706008,1,1572266576,AUT,FALSE,TRUE,TRUE,641.2799583,-89.1813315,189.7616694,-179.9436467,0.527112547,179.9534292,-10.37591738,3.476843564,-1.36587065,-0.17868281,0.256763476,-0.419123974,-41.99101639,69.72212906,71.97414436,-71.56532249,-64.94678283,79.97452583,24.15297203,1,1
4.327606201,1,1572266576,AUT,FALSE,TRUE,TRUE,655.9023762,-95.65335494,193.3775624,-179.9314665,0.431554645,179.8773612,-5.851138067,5.534495247,-0.372419653,0.318450052,0.013852274,-0.402591164,-40.49225807,70.54144478,71.89512519,-67.48956985,-64.9623175,81.33505211,21.98282203,1,1
4.428187132,1,1572266577,AUT,FALSE,TRUE,TRUE,670.3141643,-96.86415442,194.8498101,-179.951188,0.355322332,179.8325216,-2.825290814,3.223477022,0.065432241,0.318450052,0.013852274,-0.402591164,-38.58134422,71.43270721,71.73247261,-63.57806625,-65.11161071,82.46470069,20.36347503,1,1
4.52878499,1,1572266577,AUT,FALSE,TRUE,TRUE,670.3141643,-96.86415442,194.8498101,-179.951188,0.355322332,179.8325216,-2.825290814,3.223477022,0.065432241,-0.362970666,-0.304709384,-0.104078305,-38.58134422,71.43270721,71.73247261,-63.57806625,-65.11161071,82.46470069,20.36347503,1,1
4.629325151,1,1572266577,AUT,FALSE,TRUE,TRUE,683.7649094,-93.53411451,193.81083,-179.9642141,0.386100329,179.8214705,-4.704523493,2.560960255,-0.286297519,-0.440469287,-0.264272956,0.043667667,-36.46093483,72.31416092,71.38697319,-60.08817673,-65.28440368,83.13994102,19.28523559,1,1
4.729945183,1,1572266577,AUT,FALSE,TRUE,TRUE,699.4622634,-86.83328284,192.0541062,179.9783054,0.293843426,179.8178229,0.39200676,2.065987362,-1.089601067,-0.358789956,-0.440515981,0.074742337,-33.56418686,73.4332489,70.91606826,-55.68307113,-65.46521118,84.03344193,18.14200172,1,1
4.830806017,1,1572266577,AUT,FALSE,TRUE,TRUE,699.4622634,-86.83328284,192.0541062,179.9783054,0.293843426,179.8178229,0.39200676,2.065987362,-1.089601067,-0.358789956,-0.440515981,0.074742337,-33.56418686,73.4332489,70.91606826,-55.68307113,-65.46521118,84.03344193,18.14200172,1,1
4.931471109,1,1572266577,AUT,FALSE,TRUE,TRUE,708.8657805,-77.38221463,190.9517762,-179.9183641,0.123185496,179.7240085,5.493944119,5.723712964,-1.912749114,0.024371905,-0.919523401,-0.254354213,-31.40135307,74.1773838,70.75143814,-52.89737778,-65.55958374,84.72863617,17.64095993,1,1
5.032227993,1,1572266577,AUT,FALSE,TRUE,TRUE,714.0938939,-61.61334545,190.5847039,-179.8683167,0.03381483,179.6950464,7.995584865,3.937633279,-3.001176594,-0.360677388,-1.439151868,-0.593590445,-29.50922928,74.56041526,70.75883331,-51.55715561,-65.68242187,85.09761199,18.28815422,1,1
5.132803202,1,1572266577,AUT,FALSE,TRUE,TRUE,715.8328833,-41.40195324,191.2678325,-179.831733,0.043506174,179.6943826,0.189548587,5.850819182,-1.818918076,0.298233066,1.31E-06,-0.525371288,-27.82298927,74.55350418,70.79393463,-51.43602791,-65.68493225,85.16093101,19.87298698,1,1
5.233360052,1,1572266577,AUT,FALSE,TRUE,TRUE,715.8328833,-41.40195324,191.2678325,-179.831733,0.043506174,179.6943826,0.189548587,5.850819182,-1.818918076,0.298233066,1.31E-06,-0.525371288,-26.05796013,74.36786956,70.81410828,-51.48722762,-65.67102355,85.24793586,21.75610542,1,1
5.333862066,1,1572266577,AUT,FALSE,TRUE,TRUE,716.6932743,-19.28704813,193.3737845,-179.9220855,0.103411301,179.7776556,-1.071563833,1.782309969,-1.429007826,-0.336570242,-0.141216734,-0.467519993,-26.05796013,74.36786956,70.81410828,-51.48722762,-65.67102355,85.24793586,21.75610542,1,1
5.434429169,1,1572266578,AUT,FALSE,TRUE,TRUE,716.764871,-0.934590851,195.053752,-179.8552468,0.091916939,179.7942543,-2.219270978,4.463374277,-0.885604572,0.326023345,0.049960466,-0.49651373,-24.58721351,74.22494087,70.83326225,-51.48141518,-65.59194946,85.3711853,23.15702018,1,1
5.535008192,1,1572266578,AUT,FALSE,TRUE,TRUE,716.6701772,16.68059409,195.6182708,-179.875223,0.113864113,179.7899364,-3.303687062,6.401340351,-0.904032241,0.590713604,0.087502245,-0.587465132,-23.17499656,74.17498054,70.83519173,-51.46653556,-65.57002075,85.38390198,24.57937546,1,1
5.635537148,1,1572266578,AUT,FALSE,TRUE,TRUE,716.6701772,16.68059409,195.6182708,-179.875223,0.113864113,179.7899364,-3.303687062,6.401340351,-0.904032241,0.590713604,0.087502245,-0.587465132,-21.77280121,74.18034324,70.83969612,-51.38721428,-65.56976806,85.36673241,25.8954895,1,1
5.736073971,1,1572266578,AUT,FALSE,TRUE,TRUE,716.4800841,33.83477252,195.807992,-179.8728348,0.175102319,179.7518013,-2.938471693,5.489231416,-1.373700961,0.347734174,-0.231177337,-0.604452163,-21.77280121,74.18034324,70.83969612,-51.38721428,-65.56976806,85.36673241,25.8954895,1,1
5.836644173,1,1572266578,AUT,FALSE,TRUE,TRUE,716.1122351,56.91703723,196.1366055,-179.8894711,0.211064402,179.734361,-3.596512936,6.528167229,-1.042265805,0.449618933,-0.269236874,-0.445533948,-19.8236206,74.21492271,70.82785835,-51.11067466,-65.5737561,85.37517471,27.61845131,1,1
5.937122107,1,1572266578,AUT,FALSE,TRUE,TRUE,715.5827826,71.59608428,196.1463188,-179.9443511,0.153145783,179.7947757,0.437402325,1.032127047,-1.28997363,-0.540596632,-0.848394834,-0.306600951,-18.43761291,74.26897888,70.7613018,-50.77573242,-65.58068298,85.50493698,28.72093277,1,1
6.037657976,1,1572266578,AUT,FALSE,TRUE,TRUE,715.5827826,71.59608428,196.1463188,-179.9443511,0.153145783,179.7947757,0.437402325,1.032127047,-1.28997363,-0.540596632,-0.848394834,-0.306600951,-18.43761291,74.26897888,70.7613018,-50.77573242,-65.58068298,85.50493698,28.72093277,1,1
6.138244152,1,1572266578,AUT,FALSE,TRUE,TRUE,714.1087561,82.72420384,196.1549787,-179.9566144,-0.021349266,179.8778928,2.602029755,1.483440115,-1.074610485,-0.330257163,-0.585888586,-0.15185791,-17.44751816,74.30227432,70.75659141,-50.62766418,-65.58085876,85.72228431,29.58718758,1,1
6.238785982,1,1572266578,AUT,FALSE,TRUE,TRUE,711.2566053,89.83787026,195.2875396,-179.9943423,-0.259339635,179.9769608,5.718483214,0.871247405,-1.064134422,-0.096900643,-0.150866608,0.094842731,-16.9636013,74.29201927,70.76931496,-50.98046264,-65.57323974,85.84541015,30.40829201,1,1
6.33931303,1,1572266578,AUT,FALSE,TRUE,TRUE,705.966923,94.87577542,193.5105229,179.961256,-0.466778262,-179.9498729,7.266458861,1.065797964,-1.236589634,0.290947355,0.226811235,0.327671614,-17.07190933,74.15328254,70.80735511,-52.22808036,-65.5284375,85.66423187,31.48161163,1,1
6.44009614,1,1572266579,AUT,FALSE,TRUE,TRUE,697.3163257,98.7116421,191.1617105,179.9216112,-0.584494522,-179.8503138,9.186120023,-0.148815517,-0.762222319,0.290947355,0.226811235,0.327671614,-17.76338539,73.76583252,70.84716339,-54.65059318,-65.4549884,85.09507141,33.02954063,1,1
6.540911198,1,1572266579,AUT,FALSE,TRUE,TRUE,697.3163257,98.7116421,191.1617105,179.9216112,-0.584494522,-179.8503138,9.186120023,-0.148815517,-0.762222319,0.376529812,0.184625076,0.660602262,-17.76338539,73.76583252,70.84716339,-54.65059318,-65.4549884,85.09507141,33.02954063,1,1
6.641601086,1,1572266579,AUT,FALSE,TRUE,TRUE,684.7069489,99.94503389,189.3091583,179.8643248,-0.615531499,-179.7438745,8.457987386,0.670742344,-1.427002307,0.891167959,0.136474089,0.795949504,-19.17322311,73.04038467,70.95568771,-58.31543312,-65.32962341,84.19255829,34.98147812,1,1
6.742185116,1,1572266579,AUT,FALSE,TRUE,TRUE,669.6942511,96.66996082,188.2348056,179.917848,-0.559751596,-179.7388062,5.852308621,-1.591468728,-1.329719846,0.450742191,0.258131839,0.46276537,-21.32559585,72.02438621,71.12007751,-62.70819969,-65.0838208,83.01386947,36.75229911,1,1
6.842852116,1,1572266579,AUT,FALSE,TRUE,TRUE,651.9532423,90.85263285,187.9709237,-179.9844361,-0.458578573,-179.7822175,2.09296084,0.971203922,-0.922724496,0.22494603,0.52388899,0.011501049,-23.99323425,70.7753025,71.40618896,-67.67318573,-64.77505554,81.6662693,38.47848473,1,1
6.943387032,1,1572266579,AUT,FALSE,TRUE,TRUE,651.9532423,90.85263285,187.9709237,-179.9844361,-0.458578573,-179.7822175,2.09296084,0.971203922,-0.922724496,0.22494603,0.52388899,0.011501049,-26.63637657,69.51249618,71.79051475,-72.33893509,-64.5038031,80.36435852,40.01587371,1,1
7.043946028,1,1572266579,AUT,FALSE,TRUE,TRUE,634.5228619,84.56400525,188.5537659,-179.9223245,-0.285085712,-179.8693688,-3.466027039,5.911964683,-2.191736089,0.801219859,0.646104706,-0.403532507,-26.63637657,69.51249618,71.79051475,-72.33893509,-64.5038031,80.36435852,40.01587371,1,1
7.144443035,1,1572266579,AUT,FALSE,TRUE,TRUE,620.8700975,79.30206407,189.9613042,-179.8520312,-0.053572038,-179.9685207,-8.248222913,5.57790977,-1.763082764,0.424078146,0.92466698,-0.815876169,-28.78092842,68.44041252,72.18071136,-75.92524338,-64.2911737,79.3146389,41.08542709,1,1
7.244978189,1,1572266579,AUT,FALSE,TRUE,TRUE,612.8774201,77.38995739,191.1127422,-179.7560844,0.013945681,179.8934042,-10.20806715,11.27416119,-0.118682488,1.204035042,1.357494575,-1.085010914,-29.95042991,67.77948875,72.41703071,-77.89194717,-64.02966064,78.72805137,41.62658615,1,1
7.345508099,1,1572266579,AUT,FALSE,TRUE,TRUE,609.20941,82.74369276,190.7100245,-179.7897941,0.054221807,179.7397005,-9.139232742,12.80246217,1.05059157,1.199903986,1.385878726,-1.078997397,-29.88148384,67.58139153,72.46651039,-78.64911461,-63.90944824,78.37172356,42.41695289,1,1
7.445997,1,1572266580,AUT,FALSE,TRUE,TRUE,609.20941,82.74369276,190.7100245,-179.7897941,0.054221807,179.7397005,-9.139232742,12.80246217,1.05059157,1.199903986,1.385878726,-1.078997397,-29.88148384,67.58139153,72.46651039,-78.64911461,-63.90944824,78.37172356,42.41695289,1,1
7.546528101,1,1572266580,AUT,FALSE,TRUE,TRUE,608.3994751,94.96848354,188.9839748,-179.8234196,0.099763836,179.6415654,-8.312024759,11.48210117,0.724281118,0.823886697,1.118314504,-0.790524354,-28.74567947,67.73008118,72.35967864,-78.55617714,-63.96118286,78.16382103,43.51151733,1,1
7.647126198,1,1572266580,AUT,FALSE,TRUE,TRUE,610.3931552,110.5713053,187.0970907,-179.9083714,0.176612348,179.5924893,-5.81817207,8.294487487,-0.025611126,0.144514276,0.644894682,-0.528611278,-26.87630424,68.10165939,72.13989715,-77.67475433,-64.13644775,78.14921951,44.63672676,1,1
7.747613192,1,1572266580,AUT,FALSE,TRUE,TRUE,613.8565278,128.4949957,185.9417985,-179.948437,0.143103304,179.626403,-2.583836104,4.751760196,-1.208103112,0.060757405,0.314789816,-0.245243002,-24.53732185,68.58377723,71.88217849,-76.14321556,-64.25211181,78.47129745,45.59045677,1,1
7.848153114,1,1572266580,AUT,FALSE,TRUE,TRUE,613.8565278,128.4949957,185.9417985,-179.948437,0.143103304,179.626403,-2.583836104,4.751760196,-1.208103112,0.060757405,0.314789816,-0.245243002,-24.53732185,68.58377723,71.88217849,-76.14321556,-64.25211181,78.47129745,45.59045677,1,1
7.948674202,1,1572266580,AUT,FALSE,TRUE,TRUE,617.2800355,147.9443021,186.0428137,-179.9271634,0.077341949,179.6373749,-1.327950469,7.582737921,-1.322617048,-0.009068099,0.252746664,-0.227456622,-21.97410507,69.08397102,71.72733993,-74.31347694,-64.3198645,79.00288124,46.47062301,1,1
8.049163103,1,1572266580,AUT,FALSE,TRUE,TRUE,619.9929102,171.2940744,187.519492,-179.9651967,0.054464029,179.675267,0.179091621,3.847312673,-1.471454,-0.57631978,-0.031614338,-0.11312875,-19.60207786,69.44361534,71.63963127,-72.64357566,-64.35187316,79.67168769,47.60065269,1,1
8.149747133,1,1572266580,AUT,FALSE,TRUE,TRUE,619.9929102,171.2940744,187.519492,-179.9651967,0.054464029,179.675267,0.179091621,3.847312673,-1.471454,-0.57631978,-0.031614338,-0.11312875,-16.79115715,69.77634659,71.52668495,-70.71746979,-64.35051086,80.1484909,48.43527718,1,1
8.250692129,1,1572266580,AUT,FALSE,TRUE,TRUE,621.1767641,188.9830884,189.1262487,-179.9673273,0.067792333,179.6919977,0.082457475,3.67490641,-1.332247362,-0.646755465,-0.058445689,-0.179849472,-16.79115715,69.77634659,71.52668495,-70.71746979,-64.35051086,80.1484909,48.43527718,1,1
8.351476192,1,1572266580,AUT,FALSE,TRUE,TRUE,621.2864016,205.7261624,190.7121235,-179.9440925,0.057211471,179.6700824,0.00543619,4.054788709,-1.32964333,-0.642025797,-0.145183279,-0.221711769,-14.77786102,70.01379204,71.51301384,-69.39097022,-64.34796203,80.5932106,49.22857589,1,1
8.452003002,1,1572266581,AUT,FALSE,TRUE,TRUE,619.5263722,222.2246645,191.628937,-179.9438624,-0.035318338,179.7128915,0.6750319,4.698467427,0.35141246,-0.277845093,0.00408533,0.023980476,-12.8704216,70.22856445,71.49869728,-68.32699928,-64.34488586,81.01953506,50.20509224,1,1
8.552541018,1,1572266581,AUT,FALSE,TRUE,TRUE,619.5263722,222.2246645,191.628937,-179.9438624,-0.035318338,179.7128915,0.6750319,4.698467427,0.35141246,-0.277845093,0.00408533,0.023980476,-12.8704216,70.22856445,71.49869728,-68.32699928,-64.34488586,81.01953506,50.20509224,1,1
