Time/Second,Task_No,Time Stamp,OperationMode,isCollision,isCompliance,isReadyToMove,ToolPosition_x,ToolPosition_y,ToolPosition_z,ToolPosition_A,ToolPosition_b,ToolPosition_c,ToolForce_x,ToolForce_y,ToolForce_z,ToolTorque_x,ToolTorque_y,ToolTorque_z,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,Tool_Velocity,Tool_Acceleration
1.005768061,1,1571742665,AUT,FALSE,TRUE,TRUE,474.3708883,-402.3434911,153.0805343,-179.9392697,0.07037712,179.9833396,1.38764265,-0.279521474,1.106105742,-0.225484413,-0.682774835,-0.300143929,-73.39352303,64.28503303,60.23503303,-77.73577652,-56.39122375,69.75923538,-8.821115113,1,1
1.106249094,1,1571742665,AUT,FALSE,TRUE,TRUE,474.3365938,-402.6118792,153.9602239,-179.9418908,0.078392556,-179.9730434,-1.173633537,0.124804977,1.260081826,0.151958482,-0.268645486,-0.269162109,-73.40119972,64.18853874,60.23660888,-77.72067718,-56.3538153,69.79648246,-8.845535663,1,1
1.206826925,1,1571742665,AUT,FALSE,TRUE,TRUE,475.3058816,-401.1191799,152.8793696,-179.9319169,0.053666935,179.9380037,-2.041147433,-0.453867592,3.658742134,-0.190807669,0.049302113,-0.381068956,-73.25344048,64.27428703,60.21484909,-77.71905326,-56.34279052,69.76987152,-8.714019013,1,1
1.307355881,1,1571742665,AUT,FALSE,TRUE,TRUE,475.3058816,-401.1191799,152.8793696,-179.9319169,0.053666935,179.9380037,-2.041147433,-0.453867592,3.658742134,-0.190807669,0.049302113,-0.381068956,-73.25344048,64.27428703,60.21484909,-77.71905326,-56.34279052,69.76987152,-8.714019013,1,1
1.407855988,1,1571742665,AUT,FALSE,TRUE,TRUE,476.3517239,-400.1302117,148.5898441,-179.9117086,0.027143867,179.9360987,-1.307594446,-0.545843401,4.045113601,-0.499866313,-0.023948726,-0.346936283,-72.98866996,64.55290374,59.91288986,-77.71427421,-56.48560729,69.42741051,-8.553656388,1,1
1.50839901,1,1571742665,AUT,FALSE,TRUE,TRUE,478.227807,-398.982007,143.6051802,-179.9338273,0.136073018,179.9055979,-1.033973146,0.199711988,0.254793642,-0.523981786,-0.538526503,-0.392544382,-72.69761467,64.95493469,59.62014884,-77.66561164,-56.68249328,68.95506363,-8.320976263,1,1
1.608942032,1,1571742666,AUT,FALSE,TRUE,TRUE,478.227807,-398.982007,143.6051802,-179.9338273,0.136073018,179.9055979,-1.033973146,0.199711988,0.254793642,-0.523981786,-0.538526503,-0.392544382,-72.69761467,64.95493469,59.62014884,-77.66561164,-56.68249328,68.95506363,-8.320976263,1,1
1.709465981,1,1571742666,AUT,FALSE,TRUE,TRUE,481.4776522,-397.5862742,140.6768372,-179.9114338,0.135409296,179.9088556,-0.822040455,-0.110826091,1.414991517,-0.430054146,-0.388306872,-0.384681208,-72.3125576,65.36981621,59.53853759,-77.33283233,-56.95347106,68.89100647,-8.084928131,1,1
1.810101986,1,1571742666,AUT,FALSE,TRUE,TRUE,485.3450048,-396.8671583,140.1891468,-179.9273682,0.197593907,179.9490391,-0.822040455,-0.110826091,1.414991517,-0.430054146,-0.388306872,-0.384681208,-71.76335106,65.62237473,59.53219986,-76.84373131,-57.06166442,68.98203506,-7.95344925,1,1
1.911061049,1,1571742666,AUT,FALSE,TRUE,TRUE,485.3450048,-396.8671583,140.1891468,-179.9273682,0.197593907,179.9490391,-2.188688786,-0.387333112,1.115863286,-0.271502324,-0.273326346,-0.346989814,-71.76335106,65.62237473,59.53219986,-76.84373131,-57.06166442,68.98203506,-7.95344925,1,1
2.011739969,1,1571742666,AUT,FALSE,TRUE,TRUE,492.0491971,-396.8701041,141.2223819,-179.9800443,0.21452903,-179.9902871,-4.083591783,-0.874289333,2.548433222,-0.188367239,0.032844884,-0.195291345,-70.92680053,65.94793053,59.52310867,-75.67602882,-57.06296081,69.43008499,-7.95567055,1,1
2.112298012,1,1571742666,AUT,FALSE,TRUE,TRUE,492.0491971,-396.8701041,141.2223819,-179.9800443,0.21452903,-179.9902871,-4.083591783,-0.874289333,2.548433222,-0.188367239,0.032844884,-0.195291345,-70.92680053,65.94793053,59.52310867,-75.67602882,-57.06296081,69.43008499,-7.95567055,1,1
2.212893009,1,1571742666,AUT,FALSE,TRUE,TRUE,499.5485871,-397.2345139,141.2184726,-179.9989393,0.249620703,-179.9769278,-3.834194489,-0.828274144,2.80716691,-0.161890829,-0.092344106,-0.031804308,-69.93078003,66.4203186,59.44527054,-74.29322433,-57.06333984,69.86076278,-8.081996156,1,1
2.313488007,1,1571742666,AUT,FALSE,TRUE,TRUE,508.120114,-397.6662945,140.0808237,179.9766946,0.257072635,-179.9688894,-2.822293248,-1.177430326,2.904647855,-0.225723626,-0.173564212,0.068120365,-68.77020149,67.05694542,59.28927498,-72.64827576,-57.09299743,70.31048469,-8.244449619,1,1
2.41406703,1,1571742666,AUT,FALSE,TRUE,TRUE,508.120114,-397.6662945,140.0808237,179.9766946,0.257072635,-179.9688894,-2.822293248,-1.177430326,2.904647855,-0.225723626,-0.173564212,0.068120365,-67.47875175,67.81920433,59.00595818,-70.77167358,-57.11389892,70.73256569,-8.54951935,1,1
2.514626026,1,1571742666,AUT,FALSE,TRUE,TRUE,517.2188969,-398.5979899,137.8054759,179.9870438,0.255849165,-179.9582254,-3.907014721,-0.392931638,1.977956375,-0.091068598,0.009988704,0.052909192,-67.47875175,67.81920433,59.00595818,-70.77167358,-57.11389892,70.73256569,-8.54951935,1,1
2.615141869,1,1571742667,AUT,FALSE,TRUE,TRUE,530.1144007,-400.058076,135.8352357,179.9973453,0.28285396,-179.9822459,-3.016756926,-1.033932319,1.272379243,-0.257963765,-0.259019036,0.024195455,-65.71011429,68.89578552,58.76614036,-67.99245529,-57.1319989,71.44786834,-9.08942185,1,1
2.715717077,1,1571742667,AUT,FALSE,TRUE,TRUE,540.4685407,-401.2420361,136.1991656,179.9997416,0.261444517,-179.9850345,-0.529529381,-1.365197635,0.427325016,-0.326543186,-0.61385048,-0.031570326,-64.28988075,69.67859916,58.73454094,-65.63626899,-57.14892333,72.27339478,-9.5572403,1,1
2.816299915,1,1571742667,AUT,FALSE,TRUE,TRUE,540.4685407,-401.2420361,136.1991656,179.9997416,0.261444517,-179.9850345,-0.529529381,-1.365197635,0.427325016,-0.326543186,-0.61385048,-0.031570326,-64.28988075,69.67859916,58.73454094,-65.63626899,-57.14892333,72.27339478,-9.5572403,1,1
2.916872978,1,1571742667,AUT,FALSE,TRUE,TRUE,550.3131079,-402.7088512,137.3029658,-179.9809882,0.211269178,-179.9559447,-0.836282742,-0.174332207,2.337239831,0.005758573,-0.324732712,-0.060506312,-62.90334434,70.38350944,58.71070061,-63.25910911,-57.15104919,73.17914543,-10.11355706,1,1
3.017442942,1,1571742667,AUT,FALSE,TRUE,TRUE,558.6101503,-404.0439767,137.4793469,-179.9540436,0.16440149,-179.9521858,-0.337504016,-0.096695545,2.308692157,-0.009036867,-0.446625492,-0.16296216,-61.68124923,71.05074005,58.64175796,-61.12699241,-57.14961547,73.91997757,-10.66228981,1,1
3.118025064,1,1571742667,AUT,FALSE,TRUE,TRUE,566.4878016,-404.5103511,136.7569903,-179.9411853,0.15751603,179.9884228,-0.604465565,1.309008795,2.666567913,0.124359119,-0.448817964,-0.217401303,-60.52131614,71.74881821,58.58784599,-59.15746994,-57.15124694,74.51663131,-11.12314224,1,1
3.218553066,1,1571742667,AUT,FALSE,TRUE,TRUE,566.4878016,-404.5103511,136.7569903,-179.9411853,0.15751603,179.9884228,-0.604465565,1.309008795,2.666567913,0.124359119,-0.448817964,-0.217401303,-59.48371925,72.31319274,58.51848106,-57.67555847,-57.15725646,74.91918754,-11.31145821,1,1
3.319134951,1,1571742667,AUT,FALSE,TRUE,TRUE,573.4982956,-403.1041209,135.5849629,-179.933784,0.148478303,179.9337244,0.747125227,2.025439889,1.310597292,0.056323045,-0.776045655,-0.298244202,-59.48371925,72.31319274,58.51848106,-57.67555847,-57.15725646,74.91918754,-11.31145821,1,1
3.419746876,1,1571742667,AUT,FALSE,TRUE,TRUE,573.4982956,-403.1041209,135.5849629,-179.933784,0.148478303,179.9337244,0.747125227,2.025439889,1.310597292,0.056323045,-0.776045655,-0.298244202,-58.25648117,72.77491379,58.50476532,-56.52635078,-57.17647155,75.2526947,-11.11085129,1,1
3.523030043,1,1571742667,AUT,FALSE,TRUE,TRUE,581.7437824,-397.4329777,134.645606,-179.8402509,0.102179803,179.8606677,0.987471719,3.216257255,0.903826502,0.170478948,-0.688883086,-0.730644151,-58.25648117,72.77491379,58.50476532,-56.52635078,-57.17647155,75.2526947,-11.11085129,1,1
3.623637915,1,1571742668,AUT,FALSE,TRUE,TRUE,590.1062456,-385.8393972,135.0564557,-179.8262507,0.035019316,179.8649629,-0.33679853,2.01749335,1.295941125,-0.06520736,-0.366647202,-0.815151136,-57.00023918,72.83257828,58.50921134,-56.26451225,-57.17503784,75.44065018,-10.06581803,1,1
3.724210978,1,1571742668,AUT,FALSE,TRUE,TRUE,594.8597149,-377.0703504,135.8837165,-179.8120372,-0.026424446,179.884459,-0.33679853,2.01749335,1.295941125,-0.06520736,-0.366647202,-0.815151136,-56.22528076,72.71340065,58.52904167,-56.43839149,-57.16658935,75.5003746,-9.170504381,1,1
3.824748039,1,1571742668,AUT,FALSE,TRUE,TRUE,594.8597149,-377.0703504,135.8837165,-179.8120372,-0.026424446,179.884459,-0.434084727,1.352617417,1.210109396,-0.147855671,0.014980986,-0.913901051,-56.22528076,72.71340065,58.52904167,-56.43839149,-57.16658935,75.5003746,-9.170504381,1,1
3.925320864,1,1571742668,AUT,FALSE,TRUE,TRUE,598.51571,-369.1302109,136.808676,-179.8043054,-0.067774784,179.8809617,-0.761660942,1.103791701,1.816581705,-0.118863371,0.295971997,-0.956899339,-55.64549446,72.56702499,58.58451919,-56.70578499,-57.15154357,75.53121528,-8.367019275,1,1
4.025898933,1,1571742668,AUT,FALSE,TRUE,TRUE,601.322682,-361.0171116,136.9503044,-179.7722727,-0.170356823,179.8628101,0.252009648,1.68721945,2.324146787,-0.184276027,0.319010975,-1.106859528,-55.12684707,72.41488838,58.60171966,-57.14358673,-57.14080444,75.51409377,-7.518170931,1,1
4.126471043,1,1571742668,AUT,FALSE,TRUE,TRUE,603.1855866,-352.4139819,135.7573898,-179.7644031,-0.209682377,179.7997256,1.39100416,2.253316522,2.287688702,-0.219907652,0.416137042,-1.14422819,-54.75662498,72.27212104,58.60671158,-57.89834404,-57.14114501,75.24666939,-6.550165563,1,1
4.227078915,1,1571742668,AUT,FALSE,TRUE,TRUE,603.1855866,-352.4139819,135.7573898,-179.7644031,-0.209682377,179.7997256,1.39100416,2.253316522,2.287688702,-0.219907652,0.416137042,-1.14422819,-54.75662498,72.27212104,58.60671158,-57.89834404,-57.14114501,75.24666939,-6.550165563,1,1
4.327661037,1,1571742668,AUT,FALSE,TRUE,TRUE,603.6398058,-339.6159792,132.4154263,-179.7704541,-0.253023613,179.73999,2.502060302,2.51576168,1.813335691,-0.580788014,0.132389514,-1.079418562,-54.53039245,72.07448387,58.5724411,-59.16042938,-57.21366577,74.53064231,-4.927069475,1,1
4.428178072,1,1571742668,AUT,FALSE,TRUE,TRUE,602.7648284,-327.867089,130.136317,-179.7920986,-0.183936804,179.7275625,0.455319047,2.60159979,0.247286609,-0.573024673,0.195408766,-0.996499383,-54.47227821,71.59334449,58.55545692,-61.4682106,-57.31592102,73.70272293,-3.315210344,1,1
4.528773069,1,1571742668,AUT,FALSE,TRUE,TRUE,602.7648284,-327.867089,130.136317,-179.7920986,-0.183936804,179.7275625,0.455319047,2.60159979,0.247286609,-0.573024673,0.195408766,-0.996499383,-54.47227821,71.59334449,58.55545692,-61.4682106,-57.31592102,73.70272293,-3.315210344,1,1
4.629350901,1,1571742669,AUT,FALSE,TRUE,TRUE,601.3256616,-312.5627801,132.312276,-179.8287467,-0.164862637,179.7951598,-0.181400808,1.941382476,-0.526546648,-0.408560879,0.186825615,-0.818112781,-54.40762024,70.70499,58.73037986,-63.83081359,-57.33787719,73.07614174,-1.231883244,1,1
4.730421066,1,1571742669,AUT,FALSE,TRUE,TRUE,599.65779,-300.4127764,135.7370176,-179.8090954,-0.19079981,179.8475164,0.327438831,1.660576472,1.037542453,-0.198815317,0.194858144,-0.81374426,-54.36481476,69.86476593,58.97814216,-65.67729606,-57.30714294,72.79169197,0.35850105,1,1
4.831224918,1,1571742669,AUT,FALSE,TRUE,TRUE,599.65779,-300.4127764,135.7370176,-179.8090954,-0.19079981,179.8475164,0.327438831,1.660576472,1.037542453,-0.198815317,0.194858144,-0.81374426,-54.36481476,69.86476593,58.97814216,-65.67729606,-57.30714294,72.79169197,0.35850105,1,1
4.931892872,1,1571742669,AUT,FALSE,TRUE,TRUE,597.1130079,-284.0373516,138.399755,-179.8302452,-0.167943829,179.8445101,-0.724780658,2.391923717,2.083793964,-0.047976547,0.348725855,-0.77826256,-54.30808067,68.90763359,59.26247177,-68.07552566,-57.26620788,72.22471848,2.45173645,1,1
5.032418013,1,1571742669,AUT,FALSE,TRUE,TRUE,597.1130079,-284.0373516,138.399755,-179.8302452,-0.167943829,179.8445101,-0.724780658,2.391923717,2.083793964,-0.047976547,0.348725855,-0.77826256,-54.30808067,68.90763359,59.26247177,-68.07552566,-57.26620788,72.22471848,2.45173645,1,1
5.133018017,1,1571742669,AUT,FALSE,TRUE,TRUE,593.5321266,-263.2415751,138.8679357,-179.8510969,-0.154206793,179.8609662,-2.153987457,2.032846477,2.548899096,-0.165899804,0.66086114,-0.67531877,-54.07491302,67.85386619,59.43629608,-71.07818184,-57.26819641,71.27080993,5.197130581,1,1
5.233562946,1,1571742669,AUT,FALSE,TRUE,TRUE,591.5295174,-247.5286938,137.165326,-179.852326,-0.14173288,179.8407106,-2.969537126,1.657232598,2.86684079,-0.362121491,0.784816296,-0.655418451,-53.66374969,67.26448746,59.41629409,-73.14305191,-57.30328674,70.41436729,7.217063138,1,1
5.334131956,1,1571742669,AUT,FALSE,TRUE,TRUE,591.5295174,-247.5286938,137.165326,-179.852326,-0.14173288,179.8407106,-2.969537126,1.657232598,2.86684079,-0.362121491,0.784816296,-0.655418451,-53.66374969,67.26448746,59.41629409,-73.14305191,-57.30328674,70.41436729,7.217063138,1,1
5.434736013,1,1571742669,AUT,FALSE,TRUE,TRUE,590.6743678,-232.4175063,134.8800605,-179.8515701,-0.15504583,179.804327,-1.671563436,1.215216428,1.913456199,-0.635158927,0.835826963,-0.698582763,-53.06503944,66.91391716,59.37702827,-74.65893516,-57.37758728,69.73706703,9.069402694,1,1
5.535269976,1,1571742669,AUT,FALSE,TRUE,TRUE,590.6583408,-217.0493854,132.1236003,-179.8544004,-0.143851271,179.7925346,-1.671563436,1.215216428,1.913456199,-0.635158927,0.835826963,-0.698582763,-52.27699356,66.6711914,59.30498542,-76.00682373,-57.5319342,69.0565155,10.92733841,1,1
5.63577795,1,1571742670,AUT,FALSE,TRUE,TRUE,590.6583408,-217.0493854,132.1236003,-179.8544004,-0.143851271,179.7925346,-2.443992037,2.891790592,2.774750495,-0.591087461,0.786114618,-0.738894722,-52.27699356,66.6711914,59.30498542,-76.00682373,-57.5319342,69.0565155,10.92733841,1,1
5.736314058,1,1571742670,AUT,FALSE,TRUE,TRUE,591.6474564,-200.9416515,130.7646698,-179.8534456,-0.140054648,179.8207016,-2.138951447,3.195355674,1.626218474,-0.331216893,0.91117984,-0.671254337,-51.48070449,66.4961174,59.30440177,-76.87291031,-57.68079895,68.60602798,12.7762928,1,1
5.836867094,1,1571742670,AUT,FALSE,TRUE,TRUE,593.1181086,-189.8878502,131.5634625,-179.851812,-0.113930582,179.8655049,-2.138951447,3.195355674,1.626218474,-0.331216893,0.91117984,-0.671254337,-50.45943946,66.19414101,59.35893173,-77.57181587,-57.68484741,68.45992355,14.03810691,1,1
5.937416077,1,1571742670,AUT,FALSE,TRUE,TRUE,593.1181086,-189.8878502,131.5634625,-179.851812,-0.113930582,179.8655049,-2.259410666,2.780766545,1.17009446,-0.289605638,0.718755553,-0.665819712,-50.45943946,66.19414101,59.35893173,-77.57181587,-57.68484741,68.45992355,14.03810691,1,1
6.037949085,1,1571742670,AUT,FALSE,TRUE,TRUE,595.7538848,-175.3029945,133.7469592,-179.8499971,-0.076055997,179.9117999,-2.086883082,3.11790199,2.184542564,-0.143034828,0.563006685,-0.686204177,-49.34368515,65.88307686,59.5199913,-78.01097031,-57.65622802,68.45801468,15.55571708,1,1
6.138509035,1,1571742670,AUT,FALSE,TRUE,TRUE,597.6522996,-163.6870881,134.6377346,-179.8499075,-0.104441838,179.9256754,-1.471832756,2.48488519,2.655185615,-0.143034828,0.563006685,-0.686204177,-48.39925918,65.71308746,59.59296112,-78.29398841,-57.62076416,68.46461678,16.74157791,1,1
6.239036083,1,1571742670,AUT,FALSE,TRUE,TRUE,597.6522996,-163.6870881,134.6377346,-179.8499075,-0.104441838,179.9256754,-1.471832756,2.48488519,2.655185615,-0.121776611,0.575008069,-0.680755313,-48.39925918,65.71308746,59.59296112,-78.29398841,-57.62076416,68.46461678,16.74157791,1,1
6.339576006,1,1571742670,AUT,FALSE,TRUE,TRUE,599.5538949,-148.7625193,134.0781507,-179.8441602,-0.168627187,179.8796208,-1.491574618,3.184794167,2.256861338,-0.046609652,0.862594462,-0.66615805,-47.43736839,65.64487266,59.62002868,-78.66941871,-57.62104431,68.35952911,18.25460815,1,1
6.440564871,1,1571742670,AUT,FALSE,TRUE,TRUE,601.1895984,-137.2898777,133.2906178,-179.8596297,-0.159005816,179.8751348,-1.662906551,2.13503945,1.920378697,-0.616364142,0.905154197,-0.665050685,-46.20502166,65.61991996,59.60167122,-78.92719574,-57.67502563,68.20621147,19.45763854,1,1
6.541403055,1,1571742670,AUT,FALSE,TRUE,TRUE,601.1895984,-137.2898777,133.2906178,-179.8596297,-0.159005816,179.8751348,-1.662906551,2.13503945,1.920378697,-0.616364142,0.905154197,-0.665050685,-46.20502166,65.61991996,59.60167122,-78.92719574,-57.67502563,68.20621147,19.45763854,1,1
6.64213109,1,1571742671,AUT,FALSE,TRUE,TRUE,603.2879634,-127.2813991,133.2928417,-179.8617654,-0.128858494,179.8790985,-1.092706342,2.067083067,1.519872036,-0.66841727,0.609867953,-0.680027607,-45.27351837,65.59895668,59.59492836,-78.98132744,-57.67834899,68.15196648,20.43249664,1,1
6.742714882,1,1571742671,AUT,FALSE,TRUE,TRUE,605.5494506,-117.461016,133.8481699,-179.8634956,-0.076355246,179.9172073,-0.967990399,2.047435004,1.475220939,-0.548313571,0.319391554,-0.60636283,-44.32649345,65.54391174,59.59683723,-78.97119255,-57.67777221,68.14470176,21.36646499,1,1
6.843229055,1,1571742671,AUT,FALSE,TRUE,TRUE,608.1044964,-108.5283631,134.685868,-179.8914428,0.015679878,179.9607861,-2.407798283,2.620535837,1.679562696,-0.150460911,0.318846061,-0.529887661,-43.42051964,65.49563026,59.59852294,-78.86247253,-57.67341064,68.15327453,22.22160301,1,1
6.943763018,1,1571742671,AUT,FALSE,TRUE,TRUE,611.0768583,-101.0427413,135.7839613,-179.8904246,0.060844094,-179.9902502,-2.407798283,2.620535837,1.679562696,-0.150460911,0.318846061,-0.529887661,-42.53621292,65.49805755,59.59528541,-78.53505936,-57.63386535,68.30289803,22.81483039,1,1
7.044298887,1,1571742671,AUT,FALSE,TRUE,TRUE,611.0768583,-101.0427413,135.7839613,-179.8904246,0.060844094,-179.9902502,-2.313034103,2.279045007,1.642864952,-0.035074831,0.014173043,-0.531262427,-42.53621292,65.49805755,59.59528541,-78.53505936,-57.63386535,68.30289803,22.81483039,1,1
7.144790888,1,1571742671,AUT,FALSE,TRUE,TRUE,614.833925,-95.1316123,137.031971,-179.9049273,0.086957339,-179.9459214,-3.094446352,1.057841951,2.680752326,-0.170030214,0.008717135,-0.476609371,-41.6756916,65.58109359,59.58691521,-77.93865966,-57.56820007,68.57202873,23.1868824,1,1
7.245347023,1,1571742671,AUT,FALSE,TRUE,TRUE,619.8055353,-91.57260534,137.2247586,-179.9564058,0.116015423,-179.915815,-3.263849209,1.038386369,2.676228702,-0.292445784,-0.082454875,-0.39949616,-40.85402756,65.87181587,59.49959793,-76.97060279,-57.54557373,68.88696213,23.24934998,1,1
7.345885038,1,1571742671,AUT,FALSE,TRUE,TRUE,619.8055353,-91.57260534,137.2247586,-179.9564058,0.116015423,-179.915815,-3.263849209,1.038386369,2.676228702,-0.292445784,-0.082454875,-0.39949616,-40.85402756,65.87181587,59.49959793,-76.97060279,-57.54557373,68.88696213,23.24934998,1,1
7.446387053,1,1571742671,AUT,FALSE,TRUE,TRUE,626.2746451,-88.8118123,136.3936001,-179.9619885,0.119802752,-179.9592868,-4.04966893,2.969640333,2.665398581,0.11321261,0.087575906,-0.22937733,-39.94728469,66.41941223,59.40291481,-75.58768844,-57.55111083,69.2870018,23.03172111,1,1
7.546978951,1,1571742671,AUT,FALSE,TRUE,TRUE,632.9971844,-86.58435617,135.5894544,-179.9632636,0.151030244,-179.9784189,-3.888630944,3.821622176,1.982238345,0.102644944,0.080455913,-0.212450756,-39.05646171,66.9990715,59.31369209,-74.132024,-57.59627563,69.69005584,22.76054077,1,1
7.64755702,1,1571742672,AUT,FALSE,TRUE,TRUE,640.6785837,-83.47759921,135.9089625,-179.9582712,0.171590045,-179.9856639,-4.137203514,3.574199053,1.138857794,0.097369041,0.048727478,-0.171019573,-38.00497741,67.58520584,59.28948097,-72.42397613,-57.60319702,70.28802795,22.43863792,1,1
7.748072863,1,1571742672,AUT,FALSE,TRUE,TRUE,649.0139005,-79.69719425,137.0967786,-179.9532873,0.179102393,-179.9554841,-4.137203514,3.574199053,1.138857794,0.097369041,0.048727478,-0.171019573,-36.81143303,68.15501861,59.28978653,-70.51878548,-57.59691284,71.02495651,22.11388206,1,1
7.848623037,1,1571742672,AUT,FALSE,TRUE,TRUE,649.0139005,-79.69719425,137.0967786,-179.9532873,0.179102393,-179.9554841,-3.647367958,4.072260576,1.335650866,0.403167748,-0.037866696,-0.154825146,-36.81143303,68.15501861,59.28978653,-70.51878548,-57.59691284,71.02495651,22.11388206,1,1
7.949194908,1,1571742672,AUT,FALSE,TRUE,TRUE,657.2704599,-74.28797701,138.0349241,-179.9568457,0.174496039,-179.9772658,-3.428051671,4.980955816,2.389311794,0.477052929,-0.154640319,-0.220172482,-35.51281471,68.74758339,59.29353561,-68.60073738,-57.56567871,71.74652138,21.89389801,1,1
8.050018072,1,1571742672,AUT,FALSE,TRUE,TRUE,665.1533146,-67.1992693,138.2512524,-179.9428651,0.154246746,179.9892965,-2.352980927,2.872840958,2.061415024,-0.009934404,-0.306161081,-0.254726898,-34.07895126,69.3647953,59.28805961,-66.75292282,-57.56557434,72.39451904,21.81630706,1,1
8.151073933,1,1571742672,AUT,FALSE,TRUE,TRUE,665.1533146,-67.1992693,138.2512524,-179.9428651,0.154246746,179.9892965,-2.352980927,2.872840958,2.061415024,-0.009934404,-0.306161081,-0.254726898,-34.07895126,69.3647953,59.28805961,-66.75292282,-57.56557434,72.39451904,21.81630706,1,1
8.251924038,1,1571742672,AUT,FALSE,TRUE,TRUE,674.3360051,-57.42055698,137.8213193,-179.937788,0.122744352,179.9983574,-3.190052707,4.689159084,1.625417188,0.326936375,-0.003977098,-0.252097806,-32.24027252,70.11649017,59.1846714,-64.54286499,-57.56993591,73.10469933,21.8390213,1,1
8.35242486,1,1571742672,AUT,FALSE,TRUE,TRUE,681.228992,-49.48306609,137.0436249,-179.9294548,0.117619743,-179.9936154,-2.02794777,3.122086086,1.916408277,-0.037613664,-0.254973987,-0.268122624,-30.78834342,70.70302963,59.05748405,-62.84554939,-57.56907897,73.57684364,21.86461258,1,1
8.45301199,1,1571742672,AUT,FALSE,TRUE,TRUE,687.4694025,-41.30762272,136.1553738,-179.9264714,0.104564217,179.9796274,-1.747745432,2.570179931,1.517980607,-0.24651862,-0.324501455,-0.375893725,-29.40918846,71.27463455,58.96878662,-61.26860618,-57.56966125,74.00774803,21.93350372,1,1
