Time/Second,Task_No,Time Stamp,OperationMode,isCollision,isCompliance,isReadyToMove,ToolPosition_x,ToolPosition_y,ToolPosition_z,ToolPosition_A,ToolPosition_b,ToolPosition_c,ToolForce_x,ToolForce_y,ToolForce_z,ToolTorque_x,ToolTorque_y,ToolTorque_z,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,Tool_Velocity,Tool_Acceleration
2.513164043,1,1572439278,AUT,FALSE,TRUE,TRUE,598.4096401,-405.8552434,155.3663499,-179.9554375,-0.077704345,179.8442579,7.943348848,5.042440676,-0.40595252,0.25499622,-1.480982285,-0.215182537,-53.78756218,70.81534767,52.26138954,-50.14743804,-50.06011047,76.61814766,-15.22206574,1,1
2.613703966,1,1572439279,AUT,FALSE,TRUE,TRUE,598.4096401,-405.8552434,155.3663499,-179.9554375,-0.077704345,179.8442579,7.943348848,5.042440676,-0.40595252,0.25499622,-1.480982285,-0.215182537,-53.78756218,70.81534767,52.26138954,-50.14743804,-50.06011047,76.61814766,-15.22206574,1,1
2.714159012,1,1572439279,AUT,FALSE,TRUE,TRUE,598.3596249,-403.6198813,154.9555039,-179.861716,-0.151783575,179.778652,1.686237409,2.70978141,-0.962543338,-0.446583431,0.057901265,-0.643671903,-53.76549339,70.78406067,52.30126648,-50.42702636,-50.06340637,76.59185257,-15.05685539,1,1
2.814633846,1,1572439279,AUT,FALSE,TRUE,TRUE,598.3596249,-403.6198813,154.9555039,-179.861716,-0.151783575,179.778652,1.686237409,2.70978141,-0.962543338,-0.446583431,0.057901265,-0.643671903,-53.76425399,70.35476303,52.40639877,-51.34485855,-50.0390332,76.4241497,-14.31863938,1,1
2.915113926,1,1572439279,AUT,FALSE,TRUE,TRUE,598.5461255,-397.7185808,156.5833119,-179.8585439,-0.198026979,179.7758057,1.242468619,3.351277345,0.214679913,-0.110611268,0.319636985,-0.628079084,-53.76425399,70.35476303,52.40639877,-51.34485855,-50.0390332,76.4241497,-14.31863938,1,1
3.015563965,1,1572439279,AUT,FALSE,TRUE,TRUE,598.3790167,-386.1433043,156.9788734,-179.8629937,-0.266914046,179.7678391,1.631435597,3.467662224,0.179315061,0.090058058,0.482546821,-0.537697636,-53.77039604,69.61248207,52.48228683,-53.28734093,-49.97775695,75.84380378,-12.83616829,1,1
3.11596489,1,1572439279,AUT,FALSE,TRUE,TRUE,598.3790167,-386.1433043,156.9788734,-179.8629937,-0.266914046,179.7678391,1.631435597,3.467662224,0.179315061,0.090058058,0.482546821,-0.537697636,-53.76815414,68.78062477,52.54810867,-56.08678093,-49.9454956,74.70697631,-10.74032708,1,1
3.216526985,1,1572439279,AUT,FALSE,TRUE,TRUE,598.1351443,-369.9522949,154.8785243,-179.9000161,-0.243801431,179.7150045,1.626151996,3.632276743,0.373904509,-0.058631506,0.328754723,-0.357685303,-53.76815414,68.78062477,52.54810867,-56.08678093,-49.9454956,74.70697631,-10.74032708,1,1
3.31704402,1,1572439279,AUT,FALSE,TRUE,TRUE,597.1056142,-349.1920605,154.0891076,-179.936888,-0.183437545,179.6952114,0.814423985,3.03235019,-0.949220931,-0.142422968,0.117132512,-0.16960449,-53.75049019,67.64126358,52.72589149,-59.49736633,-49.94950012,73.36767769,-8.029924394,1,1
3.417509079,1,1572439279,AUT,FALSE,TRUE,TRUE,597.1056142,-349.1920605,154.0891076,-179.936888,-0.183437545,179.6952114,0.814423985,3.03235019,-0.949220931,-0.142422968,0.117132512,-0.16960449,-53.75049019,67.64126358,52.72589149,-59.49736633,-49.94950012,73.36767769,-8.029924394,1,1
3.517986059,1,1572439279,AUT,FALSE,TRUE,TRUE,594.9606112,-326.5291672,157.4631193,-179.9486502,-0.202215331,179.7437521,-0.125578238,3.395454656,0.291425579,-0.060797559,0.44824155,-0.080952975,-53.68750076,66.08256798,53.14923591,-63.16927528,-49.94656127,72.39276466,-5.16049805,1,1
3.618490934,1,1572439280,AUT,FALSE,TRUE,TRUE,594.9606112,-326.5291672,157.4631193,-179.9486502,-0.202215331,179.7437521,-0.125578238,3.395454656,0.291425579,-0.060797559,0.44824155,-0.080952975,-53.57573204,64.47474289,53.67401161,-66.9287899,-49.89360717,71.33483963,-2.092387394,1,1
3.719007015,1,1572439280,AUT,FALSE,TRUE,TRUE,591.9729325,-301.8962191,160.9285185,-179.9653362,-0.148793248,179.7396852,-1.377282479,3.078449628,1.036892206,0.008060963,0.501340205,0.025702305,-53.57573204,64.47474289,53.67401161,-66.9287899,-49.89360717,71.33483963,-2.092387394,1,1
3.819540977,1,1572439280,AUT,FALSE,TRUE,TRUE,588.5250059,-270.9819813,162.6324171,179.9838125,-0.121083213,179.7697728,-3.973377371,2.742504616,1.785831348,0.020379061,0.917794378,0.272759334,-53.04525718,62.73671608,54.11635551,-71.15540543,-49.861604,69.90970344,1.732238388,1,1
3.92108798,1,1572439280,AUT,FALSE,TRUE,TRUE,588.5250059,-270.9819813,162.6324171,179.9838125,-0.121083213,179.7697728,-3.973377371,2.742504616,1.785831348,0.020379061,0.917794378,0.272759334,-53.04525718,62.73671608,54.11635551,-71.15540543,-49.861604,69.90970344,1.732238388,1,1
4.021839857,1,1572439280,AUT,FALSE,TRUE,TRUE,587.1471673,-239.6692592,160.0671721,179.9529826,-0.063119202,179.7721321,-4.272851602,2.746440449,1.011903824,-0.140208138,0.772006633,0.397435659,-51.87876319,61.57744903,54.17548942,-74.52443161,-49.85386413,68.36931038,5.442129131,1,1
4.12232995,1,1572439280,AUT,FALSE,TRUE,TRUE,587.1471673,-239.6692592,160.0671721,179.9529826,-0.063119202,179.7721321,-4.272851602,2.746440449,1.011903824,-0.140208138,0.772006633,0.397435659,-51.87876319,61.57744903,54.17548942,-74.52443161,-49.85386413,68.36931038,5.442129131,1,1
4.222789049,1,1572439280,AUT,FALSE,TRUE,TRUE,588.2018849,-214.2887913,157.9801406,179.9747603,-0.056903177,179.7620497,-3.184060746,2.904029523,0.961521947,-0.138688291,0.709084604,0.364082226,-50.43703766,60.94558754,54.17637519,-76.50360832,-49.87644653,67.42799492,8.271372981,1,1
4.323304892,1,1572439280,AUT,FALSE,TRUE,TRUE,588.2018849,-214.2887913,157.9801406,179.9747603,-0.056903177,179.7620497,-3.184060746,2.904029523,0.961521947,-0.138688291,0.709084604,0.364082226,-50.43703766,60.94558754,54.17637519,-76.50360832,-49.87644653,67.42799492,8.271372981,1,1
4.423819065,1,1572439280,AUT,FALSE,TRUE,TRUE,590.4357891,-189.594002,156.8885871,179.96843,-0.071554443,179.7301976,-2.02568478,3.484434389,1.384585127,-0.315951597,0.606583583,0.296518919,-48.76956024,60.48358841,54.22158394,-77.87426605,-49.8781604,66.81098556,10.93918304,1,1
4.524306059,1,1572439280,AUT,FALSE,TRUE,TRUE,592.6340097,-162.4558699,156.0422069,179.9985018,-0.128709285,179.7222711,-1.769973124,4.788294859,1.285716237,-0.061594212,0.793879372,0.293412711,-46.73033294,60.04499359,54.27519722,-79.14050903,-49.88692749,66.30593033,13.80536156,1,1
4.624773026,1,1572439281,AUT,FALSE,TRUE,TRUE,592.6340097,-162.4558699,156.0422069,179.9985018,-0.128709285,179.7222711,-1.769973124,4.788294859,1.285716237,-0.061594212,0.793879372,0.293412711,-46.73033294,60.04499359,54.27519722,-79.14050903,-49.88692749,66.30593033,13.80536156,1,1
4.725267887,1,1572439281,AUT,FALSE,TRUE,TRUE,593.8047786,-127.8998314,154.4891545,179.947103,-0.139359962,179.7229483,0.044443459,2.095631126,0.711065154,-0.707460768,0.514701215,0.306501068,-44.66628341,59.60708541,54.29337273,-80.71200371,-49.91743103,65.54704284,17.55320663,1,1
4.825759888,1,1572439281,AUT,FALSE,TRUE,TRUE,593.8047786,-127.8998314,154.4891545,179.947103,-0.139359962,179.7229483,0.044443459,2.095631126,0.711065154,-0.707460768,0.514701215,0.306501068,-44.66628341,59.60708541,54.29337273,-80.71200371,-49.91743103,65.54704284,17.55320663,1,1
4.926228046,1,1572439281,AUT,FALSE,TRUE,TRUE,593.8254304,-101.2305533,153.611422,179.971455,-0.131044322,179.746304,-1.265192041,3.777018377,0.207151022,-0.368952406,0.879570696,0.315295051,-42.15138244,59.10584792,54.29815864,-81.85964928,-49.94690185,64.99688186,20.41850281,1,1
5.026757956,1,1572439281,AUT,FALSE,TRUE,TRUE,593.8254304,-101.2305533,153.611422,179.971455,-0.131044322,179.746304,-1.265192041,3.777018377,0.207151022,-0.368952406,0.879570696,0.315295051,-42.15138244,59.10584792,54.29815864,-81.85964928,-49.94690185,64.99688186,20.41850281,1,1
5.127253056,1,1572439281,AUT,FALSE,TRUE,TRUE,594.0396836,-72.65271289,154.0685942,179.8856489,-0.095068739,179.8588305,-1.682173673,-0.073398382,0.428824726,-0.974723738,0.737759677,0.41354484,-39.65795288,58.63000946,54.29938431,-82.79897689,-49.94302368,64.6236454,23.54511909,1,1
5.227725029,1,1572439281,AUT,FALSE,TRUE,TRUE,596.0922709,-58.8369743,155.4309679,179.8860031,0.024083893,-179.9961801,-3.055422393,-0.521164983,0.704925249,-0.328445289,0.556179693,0.691368962,-38.22591247,58.4381607,54.24042206,-82.80540733,-49.92301757,64.61338005,24.92620353,1,1
5.328191996,1,1572439281,AUT,FALSE,TRUE,TRUE,600.5585248,-54.44281,157.0918698,179.7914503,0.164861261,-179.8778402,-3.955008984,-1.952354053,0.171696142,-0.328445289,0.556179693,0.691368962,-37.3119461,58.46330909,53.9911766,-82.05970688,-49.76776977,64.82212371,25.18326301,1,1
5.428663969,1,1572439281,AUT,FALSE,TRUE,TRUE,600.5585248,-54.44281,157.0918698,179.7914503,0.164861261,-179.8778402,-3.955008984,-1.952354053,0.171696142,-0.586494127,0.080580604,0.636884037,-37.3119461,58.46330909,53.9911766,-82.05970688,-49.76776977,64.82212371,25.18326301,1,1
5.529151917,1,1572439281,AUT,FALSE,TRUE,TRUE,607.5416797,-56.19795889,159.3686888,179.8678717,0.195515802,-179.8625071,-4.530906765,0.555116164,1.440705123,-0.032418038,0.052723128,0.665016527,-36.78072624,58.85309372,53.87347183,-80.51923484,-49.59831115,65.52912139,24.42843018,1,1
5.629761934,1,1572439282,AUT,FALSE,TRUE,TRUE,616.1765343,-60.51565152,160.6341397,179.8607822,0.204150433,-179.9246132,-4.471947491,1.744638178,1.507551573,-0.103478628,0.104686226,0.573592418,-36.38298339,59.61308326,53.85575294,-78.49491119,-49.57243835,66.42566757,23.39504928,1,1
5.730705023,1,1572439282,AUT,FALSE,TRUE,TRUE,625.5539672,-65.60814516,161.0137264,179.900357,0.205630064,179.9969654,-4.870229226,3.072748949,1.497267749,-0.181584862,0.255753042,0.529247257,-35.94782524,60.54688682,53.80576515,-76.23875541,-49.60619934,67.33191604,22.20538444,1,1
5.831436872,1,1572439282,AUT,FALSE,TRUE,TRUE,625.5539672,-65.60814516,161.0137264,179.900357,0.205630064,179.9969654,-4.870229226,3.072748949,1.497267749,-0.181584862,0.255753042,0.529247257,-35.26561202,61.58843879,53.7619194,-73.75990677,-49.71618347,68.31860847,21.14735984,1,1
5.932024002,1,1572439282,AUT,FALSE,TRUE,TRUE,635.8866401,-69.09596109,161.1031465,179.910855,0.208587978,179.9400064,-4.440758401,4.140696685,1.834252077,-0.245485073,0.322744347,0.46217513,-35.26561202,61.58843879,53.7619194,-73.75990677,-49.71618347,68.31860847,21.14735984,1,1
6.032481909,1,1572439282,AUT,FALSE,TRUE,TRUE,646.4691587,-70.62921551,160.9244979,179.9007205,0.211018588,179.9211014,-4.669330451,4.062308222,0.89436027,-0.087968223,0.309332919,0.601487023,-34.30154114,62.66765327,53.65560951,-71.15444755,-49.81573059,69.29881897,20.26034774,1,1
6.132972956,1,1572439282,AUT,FALSE,TRUE,TRUE,657.4944235,-70.48156799,160.7737316,179.875983,0.227850585,179.9095279,-4.874755076,3.671694227,1.184041607,-0.302610585,0.30263733,0.653252688,-33.12014008,63.74738617,53.49185143,-68.41889648,-49.87863281,70.27187805,19.47174911,1,1
6.233512878,1,1572439282,AUT,FALSE,TRUE,TRUE,668.9020351,-69.74275569,160.9627282,179.8506569,0.23696534,179.9328233,-3.565961847,1.929983883,0.360516496,-0.474939529,0.021134982,0.730277761,-31.77408828,64.82378196,53.27416076,-65.50818558,-49.88999267,71.33285179,18.64127197,1,1
6.333983898,1,1572439282,AUT,FALSE,TRUE,TRUE,668.9020351,-69.74275569,160.9627282,179.8506569,0.23696534,179.9328233,-3.565961847,1.929983883,0.360516496,-0.474939529,0.021134982,0.730277761,-31.77408828,64.82378196,53.27416076,-65.50818558,-49.88999267,71.33285179,18.64127197,1,1
6.434453964,1,1572439282,AUT,FALSE,TRUE,TRUE,682.852494,-68.18643305,161.4894961,179.8647295,0.236636969,179.938522,-5.022089955,5.552579297,1.054058089,0.270236956,0.395893632,0.756316625,-30.04107399,66.14989013,53.03684921,-61.80515098,-49.89119567,72.68391609,17.55365295,1,1
6.534936905,1,1572439283,AUT,FALSE,TRUE,TRUE,693.8020048,-66.48949541,162.7144619,179.8731251,0.19433936,179.9361508,-1.771290021,2.771576182,1.411321197,-0.416332333,-0.101220623,0.628736666,-28.59053192,67.23104095,52.91934356,-58.67467918,-49.89349182,73.92537117,16.65355682,1,1
6.6354599,1,1572439283,AUT,FALSE,TRUE,TRUE,693.8020048,-66.48949541,162.7144619,179.8731251,0.19433936,179.9361508,-1.771290021,2.771576182,1.411321197,-0.416332333,-0.101220623,0.628736666,-28.59053192,67.23104095,52.91934356,-58.67467918,-49.89349182,73.92537117,16.65355682,1,1
6.735944986,1,1572439283,AUT,FALSE,TRUE,TRUE,702.9263654,-63.4615759,163.8151292,179.928002,0.107593406,179.8779101,1.173251399,3.142654398,-0.025443903,-0.380007539,-0.587674306,0.455518285,-27.23516922,68.18069229,52.88639831,-55.90463104,-49.8935083,75.05987434,15.91070251,1,1
6.836503029,1,1572439283,AUT,FALSE,TRUE,TRUE,709.1476546,-55.79457974,163.4319646,-179.9957958,-0.020097224,179.7863939,3.08724,6.623300123,0.484243856,0.02996435,-0.436173919,0.254361219,-25.91279983,68.91538925,52.88146133,-53.99160233,-49.90574707,75.82709083,15.78390312,1,1
6.93700695,1,1572439283,AUT,FALSE,TRUE,TRUE,712.3113268,-43.37061459,162.0710189,179.9937899,-0.079247155,179.7577228,3.405247817,5.296503339,-0.082799407,-0.223239769,-0.460615543,0.227344533,-24.57552681,69.34363975,52.87020721,-53.18755416,-49.97128601,76.06665802,16.53519974,1,1
7.037486076,1,1572439283,AUT,FALSE,TRUE,TRUE,712.3113268,-43.37061459,162.0710189,179.9937899,-0.079247155,179.7577228,3.405247817,5.296503339,-0.082799407,-0.223239769,-0.460615543,0.227344533,-23.32456856,69.41305274,52.86982613,-53.14780083,-50.01031494,76.06994018,17.79680443,1,1
7.137950897,1,1572439283,AUT,FALSE,TRUE,TRUE,713.1195855,-27.9203786,161.5856298,179.9686511,-0.104630748,179.7703835,0.82900093,4.961332794,-1.557557349,-0.143676982,0.05221691,0.315906966,-23.32456856,69.41305274,52.86982613,-53.14780083,-50.01031494,76.06994018,17.79680443,1,1
7.238420963,1,1572439283,AUT,FALSE,TRUE,TRUE,713.5871432,-12.94779959,162.910024,179.983194,-0.043237887,179.8238456,-2.051036264,5.73832411,-0.782619988,-0.051403724,0.363750376,0.213727466,-22.12046699,69.28828239,52.87568321,-53.19610634,-50.00816162,76.08956451,19.02999573,1,1
7.338885069,1,1572439283,AUT,FALSE,TRUE,TRUE,713.1065006,3.017597594,164.8587504,-179.9641216,-0.103116674,179.8163572,-2.051036264,5.73832411,-0.782619988,-0.051403724,0.363750376,0.213727466,-20.90798836,69.12238541,52.92435608,-53.28560371,-49.92968078,76.23097229,20.26709061,1,1
7.439396858,1,1572439283,AUT,FALSE,TRUE,TRUE,713.1065006,3.017597594,164.8587504,-179.9641216,-0.103116674,179.8163572,-2.110773308,5.281884434,0.79985705,0.039220213,0.603684835,-0.06489697,-20.90798836,69.12238541,52.92435608,-53.28560371,-49.92968078,76.23097229,20.26709061,1,1
7.540323019,1,1572439284,AUT,FALSE,TRUE,TRUE,711.4785954,26.25316482,164.6179564,-179.9755862,-0.171103531,179.7973673,-2.995898157,6.144142054,1.256305396,0.311665172,1.081438132,-0.041731362,-19.16472588,69.02840423,52.97637977,-53.56262054,-49.90855957,76.21073684,22.23416519,1,1
7.641041994,1,1572439284,AUT,FALSE,TRUE,TRUE,710.2064267,46.06610819,163.6286238,-179.966109,-0.154023807,179.7901476,-5.104256054,8.01280636,0.983432095,0.574087032,1.539564722,0.053047266,-17.62943802,69.04610939,52.93747444,-53.70513382,-49.91590393,76.05445633,23.86490021,1,1
7.742079973,1,1572439284,AUT,FALSE,TRUE,TRUE,708.9577131,64.70314937,163.0815492,179.9812699,-0.148208492,179.8079419,-1.187031966,3.306488315,0.063310515,-0.39789783,0.67349927,0.072222101,-16.10461464,69.10177574,52.9180767,-53.66854934,-49.94830261,76.01894989,25.4140583,1,1
7.842563868,1,1572439284,AUT,FALSE,TRUE,TRUE,708.9577131,64.70314937,163.0815492,179.9812699,-0.148208492,179.8079419,-1.187031966,3.306488315,0.063310515,-0.39789783,0.67349927,0.072222101,-16.10461464,69.10177574,52.9180767,-53.66854934,-49.94830261,76.01894989,25.4140583,1,1
7.943024874,1,1572439284,AUT,FALSE,TRUE,TRUE,707.1887572,80.91199856,162.6950391,179.9854478,-0.2008562,179.8870053,0.670079095,2.673700737,0.266856627,-0.374335582,0.502457439,0.176958851,-14.71602173,69.12405395,52.86111603,-53.64275894,-49.96144775,76.04987297,26.75033569,1,1
8.043482065,1,1572439284,AUT,FALSE,TRUE,TRUE,704.0481124,93.42252428,161.3420002,179.9109522,-0.424832061,-179.9835483,4.1645902,-0.287591774,1.071747498,-0.560299827,0.568249399,0.469823652,-13.68456688,69.12173996,52.78559189,-53.86809539,-49.95885498,76.10575904,27.96619606,1,1
8.143934011,1,1572439284,AUT,FALSE,TRUE,TRUE,699.4440639,100.831885,157.7642664,179.9011008,-0.534664401,-179.9166642,6.215160676,-0.547968945,0.603040293,-0.546473811,0.648146702,0.58796742,-13.32946129,69.00433044,52.64435921,-54.87346801,-49.96640258,75.59013633,29.01087226,1,1
8.244385958,1,1572439284,AUT,FALSE,TRUE,TRUE,699.4440639,100.831885,157.7642664,179.9011008,-0.534664401,-179.9166642,6.215160676,-0.547968945,0.603040293,-0.546473811,0.648146702,0.58796742,-13.67690048,68.52289238,52.50102539,-56.72241211,-49.97002258,74.78280258,29.98808555,1,1
8.344842911,1,1572439284,AUT,FALSE,TRUE,TRUE,692.6203194,102.9855914,154.8260304,179.8927651,-0.606244717,-179.8019093,7.573605959,-0.192502663,-1.660224434,-0.301295152,0.44573323,0.628569976,-13.67690048,68.52289238,52.50102539,-56.72241211,-49.97002258,74.78280258,29.98808555,1,1
8.445365906,1,1572439284,AUT,FALSE,TRUE,TRUE,682.7873613,103.1295037,153.8797491,179.9145983,-0.621816691,-179.7663006,7.430422862,2.024178629,-1.546630732,0.278285154,0.201934878,0.502160037,-14.60268402,67.54504738,52.53668976,-59.57765236,-49.92826354,73.71849861,31.11831093,1,1
8.545831919,1,1572439285,AUT,FALSE,TRUE,TRUE,668.6268778,102.6958712,153.7132608,179.9397968,-0.631250859,-179.7384041,5.937346827,1.195104057,-1.659859535,0.2511342,0.172442891,0.482544028,-15.94044113,66.09351997,52.65189171,-63.4347084,-49.83312194,72.30967026,32.60860977,1,1
