Time/Second,Task_No,Time Stamp,OperationMode,isCollision,isCompliance,isReadyToMove,ToolPosition_x,ToolPosition_y,ToolPosition_z,ToolPosition_A,ToolPosition_b,ToolPosition_c,ToolForce_x,ToolForce_y,ToolForce_z,ToolTorque_x,ToolTorque_y,ToolTorque_z,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,JointPosition,Tool_Velocity,Tool_Acceleration
2.514155865,1,1571922521,AUT,FALSE,TRUE,TRUE,604.0031264,-395.715196,134.8012763,-179.9514917,0.034160143,179.9320607,3.22852863,5.926313215,2.560340818,0.976611353,-0.49746445,-0.15286869,-57.50133591,80.02308883,71.860326,-51.04891777,-70.67178588,82.4775753,-9.328649144,1,1
2.614722013,1,1571922521,AUT,FALSE,TRUE,TRUE,604.0031264,-395.715196,134.8012763,-179.9514917,0.034160143,179.9320607,3.22852863,5.926313215,2.560340818,0.976611353,-0.49746445,-0.15286869,-57.50133591,80.02308883,71.860326,-51.04891777,-70.67178588,82.4775753,-9.328649144,1,1
2.715242863,1,1571922522,AUT,FALSE,TRUE,TRUE,617.7871331,-382.4215596,131.7343744,-179.8254242,-0.29387253,179.8020893,10.93626134,5.342958773,3.039033103,0.316664211,-0.593297095,-0.814023989,-55.02474289,80.610569,71.7131813,-48.97506294,-70.67198364,83.01738853,-8.917667775,1,1
2.81575799,1,1571922522,AUT,FALSE,TRUE,TRUE,617.7871331,-382.4215596,131.7343744,-179.8254242,-0.29387253,179.8020893,10.93626134,5.342958773,3.039033103,0.316664211,-0.593297095,-0.814023989,-55.02474289,80.610569,71.7131813,-48.97506294,-70.67198364,83.01738853,-8.917667775,1,1
2.916278839,1,1571922522,AUT,FALSE,TRUE,TRUE,619.7619936,-368.0778445,126.3478999,-179.8736082,-0.499174442,179.7785836,6.353925424,5.161589712,-2.737973193,-0.393090329,0.399514873,-0.757099219,-54.59096832,80.70015221,71.43475685,-50.63107681,-70.69944946,82.48377571,-6.9870575,1,1
3.016793013,1,1571922522,AUT,FALSE,TRUE,TRUE,619.7619936,-368.0778445,126.3478999,-179.8736082,-0.499174442,179.7785836,6.353925424,5.161589712,-2.737973193,-0.393090329,0.399514873,-0.757099219,-54.59096832,80.70015221,71.43475685,-50.63107681,-70.69944946,82.48377571,-6.9870575,1,1
3.117368937,1,1571922522,AUT,FALSE,TRUE,TRUE,616.4086951,-352.9521028,128.5197848,-179.8817374,-0.348231394,179.8161464,1.023943819,2.923888504,0.231991995,0.026813125,0.55981051,-0.563356119,-55.38016777,79.85740814,71.55708961,-54.09338035,-70.62977416,81.80660248,-4.448419194,1,1
3.217911959,1,1571922522,AUT,FALSE,TRUE,TRUE,616.4086951,-352.9521028,128.5197848,-179.8817374,-0.348231394,179.8161464,1.023943819,2.923888504,0.231991995,0.026813125,0.55981051,-0.563356119,-55.38016777,79.85740814,71.55708961,-54.09338035,-70.62977416,81.80660248,-4.448419194,1,1
3.318439007,1,1571922522,AUT,FALSE,TRUE,TRUE,612.317202,-331.7856554,133.8670796,-179.9284005,-0.315226017,179.859605,-0.601145812,2.334691704,1.703787147,0.293274296,0.94783315,-0.301132788,-56.09678192,78.67428359,71.88987236,-58.40165519,-70.49560913,81.32331047,-1.109523013,1,1
3.418967009,1,1571922522,AUT,FALSE,TRUE,TRUE,612.317202,-331.7856554,133.8670796,-179.9284005,-0.315226017,179.859605,-0.601145812,2.334691704,1.703787147,0.293274296,0.94783315,-0.301132788,-56.09678192,78.67428359,71.88987236,-58.40165519,-70.49560913,81.32331047,-1.109523013,1,1
3.519743919,1,1571922522,AUT,FALSE,TRUE,TRUE,607.7832771,-306.0934614,137.037546,-179.952106,-0.269369129,179.8927414,-2.361461675,2.219787441,2.220223899,0.287936884,1.200402101,-0.135509199,-56.55014648,77.43730201,72.01843986,-62.86450081,-70.24583496,80.52170677,2.689278025,1,1
3.620459795,1,1571922522,AUT,FALSE,TRUE,TRUE,607.7832771,-306.0934614,137.037546,-179.952106,-0.269369129,179.8927414,-2.361461675,2.219787441,2.220223899,0.287936884,1.200402101,-0.135509199,-56.56563721,76.49099464,72.08788033,-67.03071556,-70.11461425,79.58638916,6.496562575,1,1
3.721469879,1,1571922523,AUT,FALSE,TRUE,TRUE,604.0022073,-278.8769095,137.2507829,-179.9709725,-0.222871865,179.8719839,-1.836907503,2.441141161,2.373759275,0.232629079,0.692712651,-0.04391548,-56.56563721,76.49099464,72.08788033,-67.03071556,-70.11461425,79.58638916,6.496562575,1,1
3.822161913,1,1571922523,AUT,FALSE,TRUE,TRUE,604.0022073,-278.8769095,137.2507829,-179.9709725,-0.222871865,179.8719839,-1.836907503,2.441141161,2.373759275,0.232629079,0.692712651,-0.04391548,-56.28339157,75.73429069,72.2639122,-70.75591163,-70.12677062,78.75704154,10.33259697,1,1
3.922724009,1,1571922523,AUT,FALSE,TRUE,TRUE,600.2325744,-250.7281288,137.1584698,-179.9702149,-0.172258721,179.8456544,-1.483013416,2.366148411,1.27071555,-0.075248864,0.657136394,-0.034800298,-56.28339157,75.73429069,72.2639122,-70.75591163,-70.12677062,78.75704154,10.33259697,1,1
4.023274899,1,1571922523,AUT,FALSE,TRUE,TRUE,600.2325744,-250.7281288,137.1584698,-179.9702149,-0.172258721,179.8456544,-1.483013416,2.366148411,1.27071555,-0.075248864,0.657136394,-0.034800298,-55.70434684,74.98237609,72.48508072,-73.94035378,-70.12846252,78.12722969,13.82397994,1,1
4.123791933,1,1571922523,AUT,FALSE,TRUE,TRUE,597.0264404,-219.9862525,138.3096004,-179.9808104,-0.145595446,179.8453759,-2.14975701,2.522058565,1.759859128,-0.137953852,0.599993349,-0.005250391,-55.70434684,74.98237609,72.48508072,-73.94035378,-70.12846252,78.12722969,13.82397994,1,1
4.224323988,1,1571922523,AUT,FALSE,TRUE,TRUE,597.0264404,-219.9862525,138.3096004,-179.9808104,-0.145595446,179.8453759,-2.14975701,2.522058565,1.759859128,-0.137953852,0.599993349,-0.005250391,-54.83981895,74.37194137,72.70970649,-76.47638283,-70.12832519,77.66903458,17.05637398,1,1
4.324859858,1,1571922523,AUT,FALSE,TRUE,TRUE,594.636952,-198.5648404,139.1236502,-179.9595714,-0.142474834,179.8421351,-2.356983408,3.695771438,2.218576244,-0.021480732,0.852188797,-0.154360137,-54.83981895,74.37194137,72.70970649,-76.47638283,-70.12832519,77.66903458,17.05637398,1,1
4.425454855,1,1571922523,AUT,FALSE,TRUE,TRUE,594.636952,-198.5648404,139.1236502,-179.9595714,-0.142474834,179.8421351,-2.356983408,3.695771438,2.218576244,-0.021480732,0.852188797,-0.154360137,-53.64968719,73.91215324,72.88773994,-78.67982483,-70.12835266,77.19265365,20.26481781,1,1
4.525998831,1,1571922523,AUT,FALSE,TRUE,TRUE,592.8073469,-166.6663063,138.974157,-179.8858002,-0.168791043,179.7765571,-1.88261585,4.313654046,2.861290126,-0.193625189,0.702993198,-0.474618759,-53.64968719,73.91215324,72.88773994,-78.67982483,-70.12835266,77.19265365,20.26481781,1,1
4.626538992,1,1571922524,AUT,FALSE,TRUE,TRUE,592.8073469,-166.6663063,138.974157,-179.8858002,-0.168791043,179.7765571,-1.88261585,4.313654046,2.861290126,-0.193625189,0.702993198,-0.474618759,-53.64968719,73.91215324,72.88773994,-78.67982483,-70.12835266,77.19265365,20.26481781,1,1
4.727051973,1,1571922524,AUT,FALSE,TRUE,TRUE,590.9240231,-135.7279428,136.8912771,-179.9049206,-0.132352726,179.7752966,-4.046070459,3.753164904,2.042821496,-0.419227462,1.18733915,-0.335041919,-51.97908897,73.55027389,72.90609741,-81.15656548,-70.27309753,76.42670746,24.6870655,1,1
4.82764101,1,1571922524,AUT,FALSE,TRUE,TRUE,590.9240231,-135.7279428,136.8912771,-179.9049206,-0.132352726,179.7752966,-4.046070459,3.753164904,2.042821496,-0.419227462,1.18733915,-0.335041919,-49.85913619,73.42198791,72.79670104,-81.8835926,-70.37114501,76.11632652,27.10346718,1,1
4.928227901,1,1571922524,AUT,FALSE,TRUE,TRUE,592.4642067,-114.3954028,135.3280561,-179.9647344,-0.122851461,179.8230874,-4.500139387,1.526831032,2.695979386,-0.967980976,1.333287861,-0.24875726,-49.85913619,73.42198791,72.79670104,-81.8835926,-70.37114501,76.11632652,27.10346718,1,1
5.028820992,1,1571922524,AUT,FALSE,TRUE,TRUE,592.4642067,-114.3954028,135.3280561,-179.9647344,-0.122851461,179.8230874,-4.500139387,1.526831032,2.695979386,-0.967980976,1.333287861,-0.24875726,-48.03076057,73.48190117,72.53227386,-81.79976692,-70.45021362,75.79493866,29.13510704,1,1
5.129586935,1,1571922524,AUT,FALSE,TRUE,TRUE,597.518865,-93.41027953,133.0612181,-179.9968405,-0.010907576,179.8777176,-3.500807094,1.232933587,1.6637759,-0.841818703,0.689743181,-0.102535525,-48.03076057,73.48190117,72.53227386,-81.79976692,-70.45021362,75.79493866,29.13510704,1,1
5.23089695,1,1571922524,AUT,FALSE,TRUE,TRUE,606.5438688,-83.2245374,134.2953232,179.9235732,0.18709662,-179.9668102,-6.663108678,1.849065236,0.466434026,-0.266472517,0.544626628,0.121085742,-45.84861831,73.68061294,72.38865166,-80.32255211,-70.50945739,76.04844131,29.67554512,1,1
5.331497908,1,1571922524,AUT,FALSE,TRUE,TRUE,606.5438688,-83.2245374,134.2953232,179.9235732,0.18709662,-179.9668102,-6.663108678,1.849065236,0.466434026,-0.266472517,0.544626628,0.121085742,-45.84861831,73.68061294,72.38865166,-80.32255211,-70.50945739,76.04844131,29.67554512,1,1
5.432259798,1,1571922524,AUT,FALSE,TRUE,TRUE,622.2211307,-80.47538842,138.784202,179.9518034,0.187991887,-179.9046679,-4.165748526,2.405256131,2.631002764,-0.047607745,0.206716807,0.205014482,-44.11552162,73.99925423,72.42166214,-76.90689582,-70.23009704,77.13846359,28.49742279,1,1
5.532770872,1,1571922524,AUT,FALSE,TRUE,TRUE,622.2211307,-80.47538842,138.784202,179.9518034,0.187991887,-179.9046679,-4.165748526,2.405256131,2.631002764,-0.047607745,0.206716807,0.205014482,-44.11552162,73.99925423,72.42166214,-76.90689582,-70.23009704,77.13846359,28.49742279,1,1
5.633346796,1,1571922525,AUT,FALSE,TRUE,TRUE,638.8637219,-79.99777702,139.0680698,179.9763073,0.126838267,-179.9453658,-2.825545249,2.496330678,2.92572807,0.0706353,0.081747728,0.144185479,-42.02170601,74.77502289,72.33392258,-73.64416237,-70.14723815,78.07842636,26.89674224,1,1
5.733928919,1,1571922525,AUT,FALSE,TRUE,TRUE,638.8637219,-79.99777702,139.0680698,179.9763073,0.126838267,-179.9453658,-2.825545249,2.496330678,2.92572807,0.0706353,0.081747728,0.144185479,-42.02170601,74.77502289,72.33392258,-73.64416237,-70.14723815,78.07842636,26.89674224,1,1
5.834484816,1,1571922525,AUT,FALSE,TRUE,TRUE,654.6959496,-79.99649855,135.0137479,179.9509643,0.11822964,-179.9487449,-2.482510013,1.48057121,1.331425981,-0.206984767,0.147053316,0.193552554,-39.99444351,75.85172424,71.92203827,-69.76047821,-70.22882263,78.58047752,25.32584839,1,1
5.935011864,1,1571922525,AUT,FALSE,TRUE,TRUE,654.6959496,-79.99649855,135.0137479,179.9509643,0.11822964,-179.9487449,-2.482510013,1.48057121,1.331425981,-0.206984767,0.147053316,0.193552554,-39.99444351,75.85172424,71.92203827,-69.76047821,-70.22882263,78.58047752,25.32584839,1,1
6.035578966,1,1571922525,AUT,FALSE,TRUE,TRUE,670.4804974,-80.98037182,133.2904392,179.9523417,0.1370175,-179.9589109,-2.348690214,2.040916882,-0.426674335,-0.188259368,-0.108449406,0.169161093,-37.92359962,76.92229728,71.62455253,-65.70917015,-70.32287109,79.11819648,23.82758789,1,1
6.136137962,1,1571922525,AUT,FALSE,TRUE,TRUE,670.4804974,-80.98037182,133.2904392,179.9523417,0.1370175,-179.9589109,-2.348690214,2.040916882,-0.426674335,-0.188259368,-0.108449406,0.169161093,-37.92359962,76.92229728,71.62455253,-65.70917015,-70.32287109,79.11819648,23.82758789,1,1
6.236671925,1,1571922525,AUT,FALSE,TRUE,TRUE,682.2137503,-82.10610196,137.1295222,179.9746358,0.144021698,-179.8980968,-2.088781091,3.07166088,-0.604001973,0.23882977,-0.178401638,0.220503171,-36.09131012,77.52068824,71.75036316,-61.77007713,-70.29914611,80.28792114,22.07218208,1,1
6.33727479,1,1571922525,AUT,FALSE,TRUE,TRUE,692.3667072,-82.10622763,143.0816666,179.9924295,0.091338788,-179.905268,0.142244464,4.049904519,1.591526633,0.635002757,-0.369926115,0.08986322,-34.59461861,77.71668777,71.92625427,-58.77753524,-70.07542053,81.39131927,20.73979454,1,1
6.437824965,1,1571922525,AUT,FALSE,TRUE,TRUE,692.3667072,-82.10622763,143.0816666,179.9924295,0.091338788,-179.905268,0.142244464,4.049904519,1.591526633,0.635002757,-0.369926115,0.08986322,-34.59461861,77.71668777,71.92625427,-58.77753524,-70.07542053,81.39131927,20.73979454,1,1
6.538354874,1,1571922525,AUT,FALSE,TRUE,TRUE,699.5803532,-76.51278729,146.1659553,-179.9388949,-0.013362956,-179.9949948,1.809116424,5.449487252,2.634461126,0.497303433,-0.598749903,-0.214139708,-33.14522667,77.8866291,71.93463821,-56.64112014,-69.82333374,82.07542076,20.14417076,1,1
6.638903856,1,1571922526,AUT,FALSE,TRUE,TRUE,701.83281,-59.74665647,144.0393131,-179.8747144,-0.103670309,179.8348242,1.809116424,5.449487252,2.634461126,0.497303433,-0.598749903,-0.214139708,-31.66366882,78.13774566,71.91999206,-56.30101433,-69.76800109,82.06959114,21.24082946,1,1
6.739428997,1,1571922526,AUT,FALSE,TRUE,TRUE,701.83281,-59.74665647,144.0393131,-179.8747144,-0.103670309,179.8348242,-1.954823623,6.294337851,2.825418393,0.237771518,0.574145072,-0.666682835,-31.66366882,78.13774566,71.91999206,-56.30101433,-69.76800109,82.06959114,21.24082946,1,1
6.840079784,1,1571922526,AUT,FALSE,TRUE,TRUE,703.2830479,-35.15361142,139.8949962,-179.8587809,-0.090922077,179.7910794,-6.499336819,6.955181626,3.528286975,-0.041004525,1.269612085,-0.543167422,-29.80722656,78.41046066,71.80569992,-56.43618736,-69.90363281,81.73064231,23.20625267,1,1
6.940989971,1,1571922526,AUT,FALSE,TRUE,TRUE,703.2830479,-35.15361142,139.8949962,-179.8587809,-0.090922077,179.7910794,-6.499336819,6.955181626,3.528286975,-0.041004525,1.269612085,-0.543167422,-27.33066788,78.74601402,71.64528579,-56.25444946,-70.09003784,81.41523514,25.63550834,1,1
7.041654825,1,1571922526,AUT,FALSE,TRUE,TRUE,705.1710767,-6.24846902,135.8955913,-179.9361123,-0.034297256,179.8083541,-1.635761564,4.03068093,0.33749173,-0.2528209,0.183826372,-0.194023983,-27.33066788,78.74601402,71.64528579,-56.25444946,-70.09003784,81.41523514,25.63550834,1,1
7.142138004,1,1571922526,AUT,FALSE,TRUE,TRUE,706.0890675,23.40220444,134.8658042,-179.980179,-0.044483944,179.8240131,-1.085458544,6.449503302,1.67933833,0.064950178,0.125807003,-0.160051549,-24.83792152,78.93010025,71.62398262,-55.87177849,-70.17335266,81.41923828,27.92768211,1,1
7.242671013,1,1571922526,AUT,FALSE,TRUE,TRUE,706.0890675,23.40220444,134.8658042,-179.980179,-0.044483944,179.8240131,-1.085458544,6.449503302,1.67933833,0.064950178,0.125807003,-0.160051549,-24.83792152,78.93010025,71.62398262,-55.87177849,-70.17335266,81.41923828,27.92768211,1,1
7.343181849,1,1571922526,AUT,FALSE,TRUE,TRUE,704.6477765,52.15574637,135.3791306,-179.9458402,-0.058671222,179.852337,-1.372191045,5.860622043,0.741331313,0.174546118,0.152915775,-0.217595064,-22.3679512,78.91019096,71.64208946,-55.81368484,-70.1735559,81.48614845,30.24332542,1,1
7.443687916,1,1571922526,AUT,FALSE,TRUE,TRUE,702.5188665,74.15963091,137.258553,179.9807337,-0.078701842,179.9648765,1.786933553,-0.003654826,-0.072885221,-0.773598616,-0.508122748,0.024815824,-20.45904236,78.76490707,71.67984809,-55.81165237,-70.16368469,81.67955246,32.12972603,1,1
7.544217825,1,1571922526,AUT,FALSE,TRUE,TRUE,702.5188665,74.15963091,137.258553,179.9807337,-0.078701842,179.9648765,1.786933553,-0.003654826,-0.072885221,-0.773598616,-0.508122748,0.024815824,-20.45904236,78.76490707,71.67984809,-55.81165237,-70.16368469,81.67955246,32.12972603,1,1
7.644728899,1,1571922527,AUT,FALSE,TRUE,TRUE,699.8414224,88.79594509,140.1220197,179.9678183,-0.259225521,-179.897361,3.144966978,0.326564524,0.944420942,-0.300280444,0.077851631,0.280459047,-19.22222557,78.52183799,71.72019539,-55.85098686,-70.01714904,82.06456146,33.40512542,1,1
7.745271921,1,1571922527,AUT,FALSE,TRUE,TRUE,696.0578355,98.1977014,141.7703283,179.9684691,-0.438981108,-179.8619654,6.316997768,0.919641832,1.739195528,-0.253817734,0.135146469,0.164067259,-18.64165993,78.25922356,71.72877846,-56.3570549,-69.81475891,82.22261009,34.4086029,1,1
7.845798016,1,1571922527,AUT,FALSE,TRUE,TRUE,688.5388771,106.5581425,141.5082615,179.9562181,-0.571199676,-179.8283372,7.235552194,1.637588199,1.98507839,-0.253817734,0.135146469,0.164067259,-18.64262466,77.94301643,71.77918854,-58.00837898,-69.73643188,82.00340194,35.96342583,1,1
7.946339846,1,1571922527,AUT,FALSE,TRUE,TRUE,688.5388771,106.5581425,141.5082615,179.9562181,-0.571199676,-179.8283372,7.235552194,1.637588199,1.98507839,0.058703998,0.38904888,0.301569792,-18.64262466,77.94301643,71.77918854,-58.00837898,-69.73643188,82.00340194,35.96342583,1,1
8.046813965,1,1571922527,AUT,FALSE,TRUE,TRUE,673.2598148,116.7447525,138.7342697,179.9040243,-0.609154066,-179.7918809,4.431357391,-0.195412627,0.678907682,-0.182343424,0.710097696,0.553924641,-19.34190788,77.35169449,71.75937881,-61.79176483,-69.7581958,81.05922661,38.81452217,1,1
8.147320986,1,1571922527,AUT,FALSE,TRUE,TRUE,660.1019413,120.0856007,137.3523339,179.9074167,-0.52851976,-179.71535,2.063095291,0.068073548,0.045905678,-0.165138733,0.774980405,0.571931888,-20.41203117,76.6935379,71.73214302,-65.23069496,-69.82859069,80.17655067,40.90927162,1,1
8.247849941,1,1571922527,AUT,FALSE,TRUE,TRUE,660.1019413,120.0856007,137.3523339,179.9074167,-0.52851976,-179.71535,2.063095291,0.068073548,0.045905678,-0.165138733,0.774980405,0.571931888,-20.41203117,76.6935379,71.73214302,-65.23069496,-69.82859069,80.17655067,40.90927162,1,1
8.348338842,1,1571922527,AUT,FALSE,TRUE,TRUE,643.7450649,117.9388982,137.4731006,179.9889527,-0.509351654,-179.6838618,1.236846451,2.23786226,1.287583885,0.281852164,0.765636332,0.253951222,-22.29050102,75.73018455,71.81939506,-69.45775337,-69.77591674,79.24737167,42.86488953,1,1
8.448867798,1,1571922527,AUT,FALSE,TRUE,TRUE,629.8304324,114.975442,137.9536555,179.9736745,-0.474929961,-179.7033444,1.69993124,2.187975494,1.349066871,0.019133296,0.578297054,0.026179175,-24.01312637,74.90419807,71.99012947,-73.00851402,-69.75459777,78.45931206,44.42009697,1,1
8.549390793,1,1571922527,AUT,FALSE,TRUE,TRUE,615.4097021,112.196927,137.6186886,-179.9176084,-0.423846417,-179.7478383,-2.03282869,4.793770167,2.718134851,0.580336113,1.104837385,-0.18113166,-25.70212326,74.10899391,72.11641731,-76.52859535,-69.75018676,77.56011199,45.9107666,1,1
